Symbol,Name,Sector,sss_value,close,appearance_counter
MCY,Mercury General Corporation,Financial Services,24109.407404,65.75,11.7762
JFIN,Jiayin Group Inc.,Communication Services,109462685.704751,5.3,11.7143
RUSHA,Rush Enterprises  Inc.,Consumer Cyclical,25063.180398,42.94,11.7076
TTC,Toro Company (The),Industrials,6538574.418278,111.25,11.6866
TTD,The Trade Desk  Inc.,Technology,128658390.977085,76.62,11.6826
APAM,Artisan Partners Asset Manageme,Financial Services,69186.635071,51.03,11.6373
KBH,KB Home,Consumer Cyclical,13386.747635,41.46,11.6085
TGP,Teekay LNG Partners L.P.,Energy,317086.735035,15.26,11.6061
PG,Procter & Gamble Company (The),Consumer Defensive,2463970.05989,135.9,11.6042
VIVO,Meridian Bioscience Inc.,Healthcare,202.689695,21.95,11.6035
OBCI,Ocean Bio-Chem  Inc.,Industrials,37.691447,12.0,11.5438
SNA,Snap-On Incorporated,Industrials,2274820.76714,223.91,11.4899
SSD,Simpson Manufacturing Company  ,Industrials,82777.712876,110.61,11.4878
HUN,Huntsman Corporation,Basic Materials,10905077.105843,26.58,11.4377
EXLS,ExlService Holdings  Inc.,Technology,1773173.318213,106.62,11.3824
BR,Broadridge Financial Solutions ,Technology,651355757.777062,164.41,11.381
RILY,B. Riley Financial  Inc.,Financial Services,6561165997.5161,76.45,11.3658
NMIH,NMI Holdings Inc,Financial Services,4414.650903,22.31,11.3401
SLM,SLM Corporation,Financial Services,45596869841297.695,20.91,11.3116
BTI,British American Tobacco  Indus,Consumer Defensive,420213917.385514,39.52,11.3035
CRSR,Corsair Gaming  Inc.,Technology,587083.46921,32.07,11.2906
HMY,Harmony Gold Mining Company Lim,Basic Materials,0.001449,3.86,11.278
CLX,Clorox Company (The),Consumer Defensive,4307695.774675,179.29,11.2723
RJF,Raymond James Financial  Inc.,Financial Services,689177524.646071,131.64,11.2564
NEU,NewMarket Corp,Basic Materials,103550079.489943,316.05,11.253
BKE,Buckle  Inc. (The),Consumer Cyclical,17878365190.5692,49.44,11.253
CMS,CMS Energy Corporation,Utilities,58542717.062154,59.91,11.1801
SLGN,Silgan Holdings Inc.,Consumer Cyclical,679012.048753,41.44,11.0989
CHD,Church & Dwight Company  Inc.,Consumer Defensive,5617840.328304,85.27,11.0903
STEP,StepStone Group Inc.,Financial Services,2606265.353385,35.09,11.076
FTS,Fortis Inc.,Utilities,1573933644.906996,44.42,11.0476
MNDO,MIND C.T.I. Ltd.,Technology,271816.868412,3.18,11.0287
WHR,Whirlpool Corporation,Consumer Cyclical,415457.134094,222.49,11.0118
MSFT,Microsoft Corporation,Technology,92009804.915244,277.65,11.0045
DSWL,Deswell Industries  Inc.,Technology,21063.118582,4.605,10.9498
MN,Manning & Napier  Inc.,Financial Services,9924.634754,7.97,10.8725
KMPR,Kemper Corporation,Financial Services,9710.058874,73.22,10.8523
ENVA,Enova International  Inc.,Financial Services,812189.476647,34.22,10.8013
HRL,Hormel Foods Corporation,Consumer Defensive,6637097.44137,47.77,10.7941
MRK,Merck & Company  Inc.,Healthcare,8661569.079589,78.6,10.784
VCTR,Victory Capital Holdings  Inc. ,Financial Services,127830.397758,33.11,10.7658
ESNT,Essent Group Ltd.,Financial Services,42154.372206,45.34,10.7403
VICI,VICI Properties Inc.,Real Estate,29306.877378,31.09,10.7371
OPRA,Opera Limited,Technology,15.294632,10.26,10.6344
BLD,TopBuild Corp.,Industrials,398208.847333,195.95,10.6116
RPRX,Royalty Pharma plc,Healthcare,479258293.669528,42.24,10.5601
DECK,Deckers Outdoor Corporation,Consumer Cyclical,416476.083826,392.63,10.5483
GOLD,Barrick Gold Corporation,Basic Materials,156199415.001753,20.79,10.5374
HELE,Helen of Troy Limited,Consumer Defensive,146947.36065,232.44,10.536
TIMB,TIM S.A.,Communication Services,1253.612798,11.3,10.526
AMD,Advanced Micro Devices  Inc.,Technology,9756768.830859,94.7,10.5185
LOW,Lowe's Companies  Inc.,Consumer Cyclical,78410652.256635,195.71,10.4999
SAFT,Safety Insurance Group  Inc.,Financial Services,20375.952651,78.44,10.4767
VSTO,Vista Outdoor Inc.,Consumer Cyclical,143424.011655,41.26,10.4612
WEC,WEC Energy Group  Inc.,Utilities,120738014.050261,90.02,10.4454
SNP,China Petroleum & Chemical Corp,Energy,44995728.652805,51.23,10.4283
UHAL,Amerco,Industrials,22865359.481518,603.1,10.4212
SNX,Synnex Corporation,Technology,2098.933453,120.87,10.391
JOBS,51job  Inc.,Industrials,0.069136,77.71,10.3634
SMG,Scotts Miracle-Gro Company (The,Basic Materials,283772.568294,188.59,10.3536
GNW,Genworth Financial Inc,Financial Services,488.559211,3.86,10.3458
CRMT,America's Car-Mart  Inc.,Consumer Cyclical,792631.566154,144.37,10.3431
ICHR,Ichor Holdings,Technology,5502.469633,51.42,10.2937
WFG,West Fraser Timber Co. Ltd,Basic Materials,9544.084199,71.54,10.2833
DLB,Dolby Laboratories,Technology,4573397.35576,101.0,10.2626
HLF,Herbalife Nutrition Ltd.,Consumer Defensive,123969589895.92853,53.17,10.2162
ABT,Abbott Laboratories,Healthcare,2101755.663227,118.04,10.181
CRESY,Cresud S.A.C.I.F. y A.,Industrials,8217.224118,6.53,10.1665
HHR,HeadHunter Group PLC,Industrials,1153459.891052,43.05,10.121
ES,Eversource Energy (D/B/A),Utilities,7876711.317324,80.7,10.1136
BEN,Franklin Resources  Inc.,Financial Services,467695.977508,31.95,10.1017
CRUS,Cirrus Logic  Inc.,Technology,22890.380141,85.67,10.0894
ITW,Illinois Tool Works Inc.,Industrials,192492525.102004,225.6,10.0824
CO,Global Cord Blood Corporation,Healthcare,44193.948883,5.39,10.0605
KKR,KKR & Co. Inc.,Financial Services,323616451514648.5,59.79,10.0597
YUMC,Yum China Holdings  Inc.,Consumer Cyclical,17215062.492463,66.29,10.0499
ARW,Arrow Electronics  Inc.,Technology,6093.274925,114.62,9.9993
PNW,Pinnacle West Capital Corporati,Utilities,24710764.363506,82.9,9.9766
CMCSA,Comcast Corporation,Communication Services,17546950.340894,58.17,9.9707
TTWO,Take-Two Interactive Software  ,Communication Services,69309.507837,177.3,9.9466
TRMB,Trimble Inc.,Technology,168698271.600488,82.57,9.8769
PFE,Pfizer  Inc.,Healthcare,11994655.648937,39.73,9.8611
EBIX,Ebix  Inc.,Technology,19655.433441,32.4,9.8421
LNT,Alliant Energy Corporation,Utilities,4532652865.017687,56.42,9.8079
EVRG,Evergy  Inc.,Utilities,21691671.676192,61.58,9.7979
ANET,Arista Networks  Inc.,Technology,23130548.683487,365.59,9.7746
SF,Stifel Financial Corporation,Financial Services,16409435173.84458,65.18,9.7669
BRFS,BRF S.A.,Consumer Defensive,10113.044174,5.29,9.7577
EVTC,Evertec  Inc.,Technology,6825539.004204,44.54,9.7522
JKHY,Jack Henry & Associates  Inc.,Technology,17845502.506828,165.82,9.7076
DAR,Darling Ingredients Inc.,Consumer Defensive,1988721.623656,66.67,9.707
ITIC,Investors Title Company,Financial Services,7695.13115,173.17,9.6937
NWE,NorthWestern Corporation,Utilities,29324267.362493,60.42,9.6832
NSC,Norfolk Southern Corporation,Industrials,79697479.438937,270.91,9.6365
FKWL,Franklin Wireless Corp.,Technology,0.09794,9.13,9.6166
ACU,Acme,Consumer Defensive,51545.498244,44.27,9.6108
CNA,CNA Financial Corporation,Financial Services,332932761.300872,45.22,9.6083
FB,Facebook  Inc.,Communication Services,721802.645099,354.7,9.5644
GHG,GreenTree Hospitality Group Ltd,Consumer Cyclical,76.525882,11.13,9.5444
MTX,Minerals Technologies Inc.,Basic Materials,43984371.879213,77.7,9.4672
PINC,Premier  Inc.,Healthcare,1258931.673691,35.4,9.4346
EXPD,Expeditors International of Was,Industrials,1468713.138299,128.0,9.3547
TRIT,Triterras  Inc.,Technology,5205020.456652,6.39,9.3511
TDY,Teledyne Technologies Incorpora,Technology,15438105.424894,422.52,9.3503
FAST,Fastenal Company,Industrials,10786153.142964,52.6,9.3325
WERN,Werner Enterprises  Inc.,Industrials,19254.251716,44.59,9.3075
MNST,Monster Beverage Corporation,Consumer Defensive,458415.95359,90.86,9.3019
RBC,Regal Beloit Corporation,Industrials,1585202.60872,133.18,9.2856
FFIV,F5 Networks  Inc.,Technology,64129844.861834,187.99,9.2784
JHG,Janus Henderson Group plc,Financial Services,3853169.665762,39.24,9.2744
IP,International Paper Company,Consumer Cyclical,319864176.39521,61.32,9.2435
MOH,Molina Healthcare Inc,Healthcare,389507.32589,257.0,9.2357
WSO,Watsco  Inc.,Industrials,1430652.144699,288.65,9.2303
SPB,Spectrum Brands Holdings  Inc.,Consumer Defensive,6742332.819042,84.4,9.2188
ASGN,ASGN Incorporated,Industrials,333980.393535,94.57,9.1973
VIOT,Viomi Technology Co.  Ltd,Technology,25.68923,7.54,9.1961
ZUMZ,Zumiez Inc.,Consumer Cyclical,32591.559343,49.27,9.188
EXP,Eagle Materials Inc,Basic Materials,1592889.124691,142.31,9.1697
SFM,Sprouts Farmers Market  Inc.,Consumer Defensive,20420.37658,25.49,9.1674
STRL,Sterling Construction Company I,Industrials,11015.143339,23.72,9.0945
AGX,Argan  Inc.,Industrials,297.66556,47.47,9.0928
IDA,IDACORP  Inc.,Utilities,62805150.41293,97.64,9.0871
GOOGL,Alphabet Inc.,Communication Services,1141978.905168,2505.15,9.0558
NOMD,Nomad Foods Limited,Consumer Defensive,3243478.474949,28.16,9.0516
LSTR,Landstar System  Inc.,Industrials,275908.742276,158.07,9.0308
LECO,Lincoln Electric Holdings  Inc.,Industrials,97435255.157463,134.52,8.9902
OSN,Ossen Innovation Co.  Ltd.,Basic Materials,1403494.954517,4.58,8.9873
CENT,Central Garden & Pet Company,Consumer Defensive,47921.872715,51.39,8.9705
MOS,Mosaic Company (The),Basic Materials,415901.631597,31.44,8.9277
MDLZ,Mondelez International  Inc.,Consumer Defensive,81248400.05118,62.6,8.9192
MED,MEDIFAST INC,Consumer Cyclical,39754.44343,285.98,8.9121
RDY,Dr. Reddy's Laboratories Ltd,Healthcare,11211.91115,75.29,8.8971
JNJ,Johnson & Johnson,Healthcare,48513978.589818,168.98,8.8346
EDU,New Oriental Education & Techno,Consumer Defensive,7176.721819,7.57,8.827
NLOK,NortonLifeLock Inc.,Technology,2888235693282.7446,27.2,8.8132
GOOG,Alphabet Inc.,Communication Services,1645488.237459,2574.38,8.8055
ESLT,Elbit Systems Ltd.,Industrials,864467.123797,128.6,8.8033
CIH,China Index Holdings Limited - ,Technology,595.585985,1.92,8.7667
HSIC,Henry Schein  Inc.,Healthcare,519829.512766,75.97,8.7299
VNT,Vontier Corporation,Technology,653478173.586505,32.7,8.7259
SC,Santander Consumer USA Holdings,Financial Services,357122742932.2503,40.56,8.6998
PAGS,PagSeguro Digital Ltd.,Technology,237422234.656189,57.85,8.6859
OC,Owens Corning Inc,Industrials,23228394.300732,98.37,8.685
PKG,Packaging Corporation of Americ,Consumer Cyclical,4523608.411499,136.65,8.6564
PFG,Principal Financial Group Inc,Financial Services,116734653.894273,63.27,8.653
SPWH,Sportsman's Warehouse Holdings ,Consumer Cyclical,921.093961,17.77,8.6119
EA,Electronic Arts Inc.,Communication Services,32931614.536207,143.41,8.608
MANT,ManTech International Corporati,Technology,119989.790796,86.95,8.5933
NVS,Novartis AG,Healthcare,70703740.287456,91.98,8.578
BRKS,Brooks Automation  Inc.,Technology,5546353.849388,91.71,8.5592
AOSL,Alpha and Omega Semiconductor L,Technology,256995.470822,29.76,8.5395
MDRX,Allscripts Healthcare Solutions,Healthcare,75311303807.49034,18.38,8.5258
HSY,The Hershey Company,Consumer Defensive,183137709.076511,174.0,8.5137
ALE,Allete  Inc.,Utilities,5117649974.503718,69.83,8.4998
XIN,Xinyuan Real Estate Co Ltd,Real Estate,260403588.875704,2.53,8.4908
CVS,CVS Health Corporation,Healthcare,485444.264798,82.43,8.4837
CAT,Caterpillar  Inc.,Industrials,110781750.443284,217.76,8.4599
BTN,Ballantyne Strong  Inc.,Consumer Cyclical,27943093.093195,4.72,8.4559
XLNX,Xilinx  Inc.,Technology,139623079.183694,144.56,8.4519
TPX,Tempur Sealy International  Inc,Consumer Cyclical,9267290.845052,42.24,8.4327
TKR,Timken Company (The),Industrials,1722247.968001,80.1,8.4287
JBL,Jabil Inc.,Technology,429855.028257,58.38,8.3945
PLUS,ePlus inc.,Technology,51142.033267,86.79,8.373
EMN,Eastman Chemical Company,Basic Materials,211349546.690895,116.71,8.3585
RCKY,Rocky Brands  Inc.,Consumer Cyclical,7067.986481,55.1,8.3584
SPNS,Sapiens International Corporati,Technology,2342.553139,26.57,8.3316
AMGN,Amgen Inc.,Healthcare,95943914.817359,248.7,8.316
RM,Regional Management Corp.,Financial Services,43945.727232,46.34,8.2729
QLYS,Qualys  Inc.,Technology,239066.574275,102.3,8.1557
ADP,Automatic Data Processing  Inc.,Industrials,2837698045.248054,201.48,8.1551
CRCT,Cricut  Inc.,Technology,12047650.327701,35.08,8.1463
LHX,L3Harris Technologies  Inc.,Industrials,3363079.843621,219.44,8.1125
SHI,SINOPEC Shangai Petrochemical C,Energy,20425259.606983,23.09,8.0913
ENTG,Entegris  Inc.,Technology,22998484.132258,118.58,8.0878
DOV,Dover Corporation,Industrials,322834151.113344,151.8,8.0511
DELL,Dell Technologies Inc.,Technology,89967438.808696,99.37,8.0488
FDX,FedEx Corporation,Industrials,3870861.832198,299.38,8.0472
PEP,Pepsico  Inc.,Consumer Defensive,329709455.982302,148.91,8.0091
AAP,Advance Auto Parts Inc Advance ,Consumer Cyclical,3956090.316439,211.05,8.0071
TDS,Telephone and Data Systems  Inc,Communication Services,25714.78854,23.1,7.9881
FAF,First American Corporation (New,Financial Services,700220406.961949,62.24,7.9807
CERN,Cerner Corporation,Healthcare,12587674.418721,79.46,7.9689
SNDR,Schneider National  Inc.,Industrials,4042.069196,21.93,7.9462
TRP,TC Energy Corporation,Energy,528893523.774326,50.01,7.942
PBFX,PBF Logistics LP,Energy,1940436.355768,14.59,7.9175
JKS,JinkoSolar Holding Company Limi,Technology,8519.591407,50.4,7.9154
GNTX,Gentex Corporation,Consumer Cyclical,305820.223585,33.52,7.8925
OKE,ONEOK  Inc.,Energy,7087474992.668078,57.39,7.8769
COG,Cabot Oil & Gas Corporation,Energy,72825.144261,17.84,7.8727
AUDC,AudioCodes Ltd.,Technology,19131.193999,33.25,7.8463
HNP,Huaneng Power Intl,Utilities,9116.29616,14.6,7.7875
CCU,Compania Cervecerias Unidas  S.,Consumer Defensive,1310840480.441841,20.82,7.7592
UVV,Universal Corporation,Consumer Defensive,1053703.802282,57.13,7.758
CHRW,C.H. Robinson Worldwide  Inc.,Industrials,71814.030052,93.78,7.7485
ABM,ABM Industries Incorporated,Industrials,8105.016928,44.23,7.7331
FMS,Fresenius Medical Care AG,Healthcare,12030614.62189,40.92,7.7296
ROST,Ross Stores  Inc.,Consumer Cyclical,2005226782.764449,126.25,7.7108
MKC,McCormick & Company  Incorporat,Consumer Defensive,10918295.674371,88.59,7.6559
QRTEB,Liberty Interactive Corporation,Consumer Cyclical,14058.836486,13.01,7.649
CNO,CNO Financial Group  Inc.,Financial Services,130907614.058892,23.74,7.6111
AMOV,America Movil  S.A.B. de C.V.,Communication Services,4934627.466505,14.8696,7.6008
HKIB,AMTD International Inc.,Financial Services,4715847.541874,6.6,7.5779
ASML,ASML Holding N.V. - New York Re,Technology,95042950.741154,687.54,7.5487
ATRS,Antares Pharma  Inc.,Healthcare,421432.003225,4.48,7.5419
GEO,Geo Group Inc (The) REIT,Real Estate,13331.297011,7.09,7.536
PSMT,PriceSmart  Inc.,Consumer Defensive,221418.74854,90.83,7.5264
CL,Colgate-Palmolive Company,Consumer Defensive,15624197818.004658,81.7,7.5062
ET,Energy Transfer LP,Energy,43161643737932.555,10.71,7.4891
SAIA,Saia  Inc.,Industrials,875574.053758,210.91,7.4805
SKY,Skyline Champion Corporation,Consumer Cyclical,712691.173209,54.55,7.4678
BKEP,Blueknight Energy Partners L.P.,Energy,1730628246.435325,3.7,7.4676
FFHL,Fuwei Films (Holdings) Co.  Ltd,Consumer Cyclical,6.2577,11.81,7.4483
AGCO,AGCO Corporation,Industrials,218942.525562,132.19,7.4406
MLM,Martin Marietta Materials  Inc.,Basic Materials,15428437.733087,349.59,7.434
HZO,MarineMax  Inc.  (FL),Consumer Cyclical,7.630368,48.43,7.4324
MS,Morgan Stanley,Financial Services,276907213893045.5,92.03,7.3966
ISNS,Image Sensing Systems  Inc.,Technology,39733.742799,6.73,7.3954
MGIC,Magic Software Enterprises Ltd.,Technology,40125.030618,16.32,7.3945
AGI,Alamos Gold Inc.,Basic Materials,41395954.471846,7.81,7.3832
FF,FutureFuel Corp.,Basic Materials,4723.762683,9.55,7.3617
SDH,Global Internet of People  Inc.,Industrials,9656.011014,3.24,7.2943
BJ,BJ's Wholesale Club Holdings  I,Consumer Defensive,4610378614298.195,47.19,7.2739
DFH,Dream Finders Homes  Inc.,Consumer Cyclical,948130.300158,22.95,7.265
NOA,North American Construction Gro,Energy,295820.714183,15.54,7.2534
CRI,Carter's  Inc.,Consumer Cyclical,19266057.329596,103.72,7.225
FISV,Fiserv  Inc.,Technology,22408769.342029,109.27,7.202
DISCK,Discovery  Inc. - Series C,Communication Services,964674.72471,29.33,7.1851
CENTA,Central Garden & Pet Company,Consumer Defensive,58447.624885,47.04,7.1608
COWN,Cowen Inc.,Financial Services,77952048.281037,41.97,7.1473
SCL,Stepan Company,Basic Materials,1146321.607093,121.9,7.1447
PRAA,PRA Group  Inc.,Financial Services,1320.954175,38.4,7.1333
CMCM,Cheetah Mobile Inc.,Technology,2558873314.673495,2.24,7.1217
DVA,DaVita Inc.,Healthcare,37208166.890783,122.44,7.1123
TU,Telus Corporation,Communication Services,1121334687.377883,22.59,7.1104
AEL,American Equity Investment Life,Financial Services,4208018552.727129,31.66,7.0995
CGAU,Centerra Gold Inc.,Basic Materials,103.309878,7.79,7.0982
CARR,Carrier Global Corporation,Industrials,21607120077.639336,48.52,7.0973
SIFY,Sify Technologies Limited - Ame,Communication Services,20063.677067,3.57,7.0954
LND,Brasilagro Brazilian Agric Real,Consumer Defensive,153.098172,5.9973,7.0692
SJI,South Jersey Industries  Inc.,Utilities,61196479.079818,26.28,7.0628
MTOR,Meritor  Inc.,Consumer Cyclical,818887.319359,23.33,7.0614
SSTK,Shutterstock  Inc.,Communication Services,3061398.619843,100.11,7.0414
DCI,Donaldson Company  Inc.,Industrials,160242592.215205,64.2,6.9845
VVV,Valvoline Inc.,Energy,79136192004.52968,32.52,6.9786
DRD,DRDGOLD Limited,Basic Materials,2.0706,10.65,6.9731
JBHT,J.B. Hunt Transport Services  I,Industrials,631805.093173,165.31,6.9574
ZEPP,Zepp Health Corporation,Technology,172061.036192,11.26,6.954
URI,United Rentals  Inc.,Industrials,31928121.09824,319.57,6.9357
NICE,NICE Ltd,Technology,15510869.273195,253.03,6.9034
PAG,Penske Automotive Group  Inc.,Consumer Cyclical,227639.637634,77.92,6.8645
SEE,Sealed Air Corporation,Consumer Cyclical,1685978998.334449,59.31,6.8202
GTLS,Chart Industries  Inc.,Industrials,2812513.018258,149.91,6.8119
DE,Deere & Company,Industrials,38887089.04649,352.5,6.8025
BKI,Black Knight  Inc.,Technology,8901487.199875,79.31,6.8009
ORLY,O'Reilly Automotive  Inc.,Consumer Cyclical,68200972271012.79,581.88,6.7956
NYMT,New York Mortgage Trust  Inc.,Real Estate,15047259785.856873,4.46,6.7928
BCC,Boise Cascade  L.L.C.,Basic Materials,6230595.845545,57.81,6.781
CW,Curtiss-Wright Corporation,Industrials,1657088.403498,121.03,6.7777
HOME,At Home Group Inc.,Consumer Cyclical,7051019.030837,36.82,6.7699
KMDA,Kamada Ltd.,Healthcare,1420.494321,5.86,6.7525
KOP,Koppers Holdings Inc. Koppers H,Basic Materials,1492.694538,32.15,6.6983
EURN,Euronav NV,Energy,2327.883863,9.35,6.6929
MMP,Magellan Midstream Partners L.P,Energy,2121988183.644563,49.08,6.687
CSX,CSX Corporation,Industrials,1683701836.980941,32.58,6.6798
ADBE,Adobe Inc.,Technology,290827421.572006,593.07,6.6783
RBA,Ritchie Bros. Auctioneers Incor,Industrials,1529250.23637,59.87,6.6669
NBIX,Neurocrine Biosciences  Inc.,Healthcare,31882.320212,98.61,6.658
NC,NACCO Industries  Inc.,Energy,64168.879947,25.57,6.6361
GSMG,Glory Star New Media Group Hold,Communication Services,2186.786668,2.485,6.6317
IT,Gartner  Inc.,Technology,1546131540.093582,253.69,6.6284
STZ,Constellation Brands  Inc.,Consumer Defensive,58545596.028466,231.42,6.6236
