"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
TLV:LSCO,LESICO LTD,Real Estate,Israel,122645633772.99901,555147066.66667,9328466.66667,166855933.33333,2217440.0,4340333.33333,361001500.0,555147066.66667,9328466.66667,166855933.33333,2217440.0,4340333.33333,361001500.0,0.15036,0.15036,16.72834,3.05742,16.72834,1.74935,16.72834,28.62,0.00989,0.0,0.0,0.0,0.0,0.01565,0.08161,0,0.139,744.4,0.00019,172.72973,45448800,6316000,0.13897,322,96055890,1117348416,19614.90683,0.57312,0.06306,-0.04028,0.06306,-0.04028,0.06306,0.41976,1.00972,0.06306,1.36528,1,1,13495066.66667,11257980.0,7.11785,66846.41294,33431.73985,1.89613,2.47124,2.18368,1.47773,USD,ILS,1.0,0.30749,5.5007,6.6008,9.9013,7.921,0.613,347,844.8,539.3403,38.02047,114.5245,-11.88447,1.59663,16.56601,1.59041,1.42042,0.08638,0.16482,0.58633,0.83333,1.65994,1.49072,1.51541,0.1356,0.71983,1.58533,1.55037,434903000.0,516625066.66667,475764033.33333,None
TLV:LUDN,LUDAN ENGINEERING,Industrials,Israel,55262.30253,171727896.67133,751608.05667,39646981.62533,971463.40667,861535.73167,105687439.14833,171727896.67133,751608.05667,39646981.62533,971463.40667,861535.73167,105687439.14833,0.11869,0.11869,3.95242,3.95242,3.95242,0.7824,3.95242,5.998,0.01819,0.00435,1.0,0.06147,2.5,0.05095,0.21098,0,0.855,1103,0.00078,0.54877,11524700,12686000,1.10077,1253,64077531,422196626,10124.5012,0.391,0.00524,0.29091,0.00524,0.29091,0.00524,0.36598,2.87988,0.00524,1.0762,1,1,11071669.434,4100891.63333,5.78752,15.62527,10.7064,4.33851,3.82898,4.08375,2.02083,ILS,ILS,0.30749,0.30749,50.0,50.0,45.0,45.0,1.53855,402,1147,902.61804,22.20008,174.37811,-7.9163,1.88188,44.41713,1.25238,1.27513,0.34852,0.03418,0.98464,0.7977,1.19357,1.14815,1.27376,0.20135,0.90117,1.18086,1.22731,113570017.046,109959284.972,111764651.009,None
TLV:LUMI,BK LEUMI LE ISRAEL,Financial Services,Israel,3809897518446.8145,3633465834.66667,832067940.0,1094151916.66667,337706017.33333,584886978.66667,2363808875.66667,3633465834.66667,832067940.0,1094151916.66667,337706017.33333,584886978.66667,2363808875.66667,-2.26866,53.06462,3.14312,3.1733,3.14689,9.69325,3.14689,214.45959,0.28445,0.56434,2.5,9.14557,30.07812,5.43792,0.38867,2.5,2.524,2594,0.00097,0.29465,1452899968,3673999872,2.52874,10000000,125198080220,125198080220,367.39999,-0.13122,-0.06561,-0.13122,-0.06561,-0.13122,-0.06561,-0.13122,0.91878,-0.06561,0.98439,1,1,2177705678.0,1163337166.66667,57.59944,107.8231,82.71127,13.03708,13.49267,13.26487,3.6421,ILS,ILS,0.30749,0.30749,20.292,20.8659,24.9523,29.2693,0.38791,1465,2607,2171.9236,19.4333,77.06485,-2.19026,1.97723,59.75125,1.07804,1.07498,0.45128,0.37502,21.4974,16.82682,0.29219,0.32221,1.08651,0.42315,19.17211,0.3172,0.70185,157758810465.33334,170664370758.66666,164211590612.0,None
TLV:LUZN,AMOS LUZON DEVELOP,Industrials,Israel,310434.18043,303634813.376,7605662.65333,78811019.45667,3029739.96867,5317701.311,191222916.41633,303634813.376,7605662.65333,78811019.45667,3029739.96867,5317701.311,191222916.41633,0.17865,0.17865,6.85522,6.85522,6.85522,2.20097,6.85522,7.016,0.02925,0.02024,1.0,0.03781,1.0,0.04285,0.05007,0,0.085,190.5,0.00045,0.75468,362340992,30368000,0.08381,10000000,185574022,2295112122,3.0368,0.27764,0.06864,0.3786,0.06864,0.3786,0.06864,0.30288,0.6714,0.06864,1.39318,1,1,17992592.856,13189250.56733,10.31391,14.0701,12.192,6.69578,4.9943,5.84504,2.41765,ILS,ILS,0.30749,0.30749,0,0,0,0,2.99371,44.7,196.4,122.82986,55.09257,326.1745,-1.5835,1.92221,50.44425,1.28662,1.35782,0.21255,0.20814,10.78722,9.56167,1.69038,1.78022,1.33222,0.22034,10.18445,1.7453,1.53876,510578699.27467,490945503.77333,500762101.524,None
TLV:LVPR,LEVINSTEIN PROPERT,Real Estate,Israel,464727616.91298,67565333.33333,51396933.33333,16175466.66667,7827600.0,29612266.66667,41870400.0,67565333.33333,51396933.33333,16175466.66667,7827600.0,29612266.66667,41870400.0,7.70139,7.70139,14.03059,14.03059,14.03059,61.77408,14.03059,33.641,0.4052,0.0,0.0,0.0,0.0,0.24154,0.23804,0,1.835,8408,0.00022,0.40699,14401800,26438000,1.83574,6,502486559,4030511328,4406333.33333,0.395,-0.00366,-0.30844,-0.00366,-0.30844,-0.00366,0.21914,2.1457,-0.00366,1.04634,1,1,30533000.0,4828266.66667,16.45716,104.07183,60.2645,0.70924,0.7025,0.70587,0.84016,USD,ILS,1.0,0.30749,100.0,50.0,100.0,75.0,0.31519,5060,9797,7751.632,8.46748,66.16601,-14.17781,1.41355,7.9776,2.41366,2.42377,0.08262,0.50042,0.03367,0.03755,0.40309,0.10954,2.42871,0.30152,0.04561,0.26631,1.34751,1525508533.33333,1541539666.66667,1533524100.0,None
TLV:LZNR,A.LUZON REAL ESTA,Real Estate,Israel,1e+50,0.0,-2694733.33333,0.0,-217866.66667,-1456300.0,0.0,0.0,-2694733.33333,0.0,-217866.66667,-1456300.0,0.0,0,0,268.60759,268.60759,268.60759,380357299.15527,268.60759,-41.00155,0,0.0,0.0,0.0,0.0,0.01,0.01,0,-0.008,113.9,-7e-05,0.66572,160000000,-1269000,-0.00793,10000000,59710563,5421663680,-0.1269,0.35918,0.0,0.35918,0.0,0.35918,0.0,0.35918,2.8459,0.0,1.05,1,1,-8181333.33333,-654933.33333,404959.60093,760309638.70962,380357299.15527,0.40481,0.46706,0.43593,0.66025,USD,ILS,1.0,0.30749,239.4,0,0,0,1.90561,37.4,126,79.32708,43.58275,204.54545,-9.60317,1.72686,26.51834,54.83874,3.14214,0.61451,0.50292,104.29312,109.98741,52.96546,2.10606,29.00044,0.56872,107.15026,27.54576,28.2731,116221266.66667,119675333.33333,117948300.0,None
TLV:MAXO,MAX STOCK LTD.,Consumer Cyclical,Israel,213420.91634,850703666.66667,63917133.33333,333002866.66667,20982200.0,42449666.66667,591853266.66667,850703666.66667,63917133.33333,333002866.66667,20982200.0,42449666.66667,591853266.66667,0.59253,0.59253,6.24846,6.24846,6.24846,5.00171,6.24846,12.495,0.07274,0.0,0.0,0.0,0.0,0.05157,0.17155,0,0.561,1143,0.00049,2.41252,142344992,78795000,0.55355,1911,641930765,5418372103,41232.33909,0.378,0.13246,0.09442,0.13246,0.09442,0.13246,0.30711,2.58553,0.13246,1.71229,1,1,121089666.66667,26971466.66667,5.30128,23.80037,14.55082,3.86497,3.47368,3.66933,1.91555,USD,ILS,1.0,0.30749,49.1764,0,0,0,-0.0856,998,1548,1305.1459,-12.42358,14.52906,-26.16279,0.52727,0.52827,1.41934,1.35905,0.92584,0.88459,4.2953,38.05979,1.67691,1.71904,1.39919,0.91521,21.18754,1.70797,1.55358,744121571.42857,851733666.66667,797927619.04762,None
TLV:MBMX-M,MOBILE MAX TECHNOL,Technology,Israel,1e+50,65066.66667,-1262800.0,48800.0,-327400.0,-795100.0,56933.33333,65066.66667,-1262800.0,48800.0,-327400.0,-795100.0,56933.33333,19.48072,19.48072,46650.70327,46650.70327,46650.70327,139.70236,15550.23442,-2.98913,0,0.0,0.0,0.0,0.0,0.01,0.01,0,-1.54,707.6,-0.00218,10000.0,7833340,-1207000,-0.15408,10000000,2376655,17043687,-0.1207,0.03232,0.0,0.03232,0.0,0.03232,0.0,0.03232,1.21161,0.0,1.05,1,1,-99866.66667,137500.0,13648975.10361,17.28476,6824496.19418,-2.71426,-2.60934,27.61803,5.25529,USD,ILS,1.0,0.30749,0,0,0,0,0.31733,0.45,710,0.631,112039.46117,157144.44444,-0.33803,1.99324,62.71208,0.69902,0.61644,0.0598,0.08275,0.0,0.0,0.07796,0.10688,0.66773,0.08128,0.01,0.10242,0.38507,3098400.0,3261200.0,3179800.0,None
TLV:MCMN,MICHMAN BASAD LTD,Financial Services,Israel,1e+50,9328866.66667,1070400.0,3718066.66667,70000.0,570200.0,6523466.66667,9328866.66667,1070400.0,3718066.66667,70000.0,570200.0,6523466.66667,8.86524,8.86524,198.80908,198.80908,198.80908,17.37741,198.80908,198.80908,-0.13076,0.0,0.0,0.0,0.0,-0.00868,0.05368,0,-15.169,185400,-8e-05,2.02183,100000000,-1672000,-0.01672,13,113360936,113360936,-128615.38462,0.361,0.25936,-0.27766,0.25936,-0.27766,0.25936,0.20134,2.05668,0.25936,2.34679,1,1,1027800.0,-26663866.66667,110.29474,82397.00532,41253.65003,7.21813,4.70605,5.96209,2.44174,USD,ILS,1.0,0.30749,0,0,0,0,1.66955,64300,196000,109190,69.79577,188.33593,-5.40816,1.83903,38.68389,1.13856,1.25818,-0.67152,0.24938,1.28254,3.99976,1.0433,1.14303,1.20837,-0.20107,2.65115,1.10316,1.15577,90948571.42857,134269000.0,112608785.71429,None
TLV:MCRNT,MICRONET,Technology,Israel,1e+50,23069866.66667,-13839800.0,1612866.66667,-2039466.66667,-7939633.33333,12341366.66667,23069866.66667,-13839800.0,1612866.66667,-2039466.66667,-7939633.33333,12341366.66667,2.60875,2.60875,4113.01184,4113.01184,4113.01184,286.15026,1371.00395,-2.21666,-1.87607,0.0,0.0,0.0,0.0,-0.25801,0.13041,0,-3.482,1077,-0.00323,1.80777,5867130,-12656000,-2.1571,14,17599495,1930369676,-904000.0,0.02577,-0.45503,0.02577,-0.45503,0.02577,-0.45503,0.02577,1.17884,-0.45503,0.59497,1,1,-5133000.0,-1935933.33333,43938.23786,776395.16933,410166.7036,1.72498,0.69656,1.21077,1.10035,USD,ILS,1.0,0.30749,485.88358,413.84042,284.80807,44.24978,1.54611,296.2,1655,715.9021,50.43956,263.60567,-34.92447,1.14925,2.30402,1.73696,1.46575,0.78383,0.17674,0.30188,0.07195,1.51912,1.27517,1.61135,0.49029,0.19692,1.40714,1.50925,27774333.33333,19261466.66667,23517900.0,None
TLV:MDIN-L,MODIIN ENERGY LTD,Energy,Israel,1e+50,2336333.33333,-3493000.0,1747066.66667,1009533.33333,-1241733.33333,2041700.0,2336333.33333,-3493000.0,1747066.66667,1009533.33333,-1241733.33333,2041700.0,8.76623,8.76623,401.76617,401.76617,401.76617,777.72689,401.76617,-28.05496,-0.47987,0.0,0.0,0.0,0.0,-0.05855,0.05067,0,-0.152,651.3,-0.00023,1.53528,15789100,-1907000,-0.12078,10000000,34836781,3090686625,-0.1907,-0.34031,-0.03303,-0.34031,-0.03303,-0.34031,-0.03303,-0.34031,0.70969,-0.03303,1.01697,1,1,-481400.0,77000.0,380535350.24437,452.42574,190267901.33505,0.07298,0.54844,0.31071,0.55741,USD,ILS,1.0,0.30749,0,0,0,0,0.64428,280,704.9,432.7882,50.48932,132.60714,-7.60392,1.74771,28.49767,18.50819,8.57826,0.0,0.0,166.99217,95.88954,3.55611,1.8079,13.55322,0.01,131.45085,2.692,8.12261,14102200.0,26716200.0,20409200.0,None
TLV:MDPR,MEDIPOWER OVERSEAS,Real Estate,Cyprus,263909563.46391,21490333.33333,3364000.0,6022400.0,1287933.33333,2325966.66667,13756366.66667,21490333.33333,3364000.0,6022400.0,1287933.33333,2325966.66667,13756366.66667,4.86449,4.86449,18.33137,18.33137,18.33137,31.59269,18.33137,50.34494,0.15727,0.0,0.0,0.0,0.0,0.09987,0.31408,0,0.099,584.4,0.00017,0.8962,38284800,3786000,0.09889,10000000,117100654,760530942,0.3786,1.475,0.07918,-0.15122,0.07918,-0.15122,0.07918,1.06845,6.39223,0.07918,1.44592,1,1,7403400.0,2403066.66667,15.81715,48.72967,32.27341,2.17158,2.5384,2.35499,1.5346,USD,ILS,1.0,0.30749,13.96902,0,0,0,0.17586,433,650,602.91345,-3.07066,34.96536,-10.09231,1.39539,7.38205,1.50882,1.42328,2.13332,1.64939,1.06774,0.97518,1.95894,2.0403,1.47605,1.90136,1.03146,2.00962,1.74284,238613333.33333,275843600.0,257228466.66667,None
TLV:MDTR,MEDITERRANEAN TOWE,Real Estate,Israel,34790443599.78342,195932400.0,29188466.66667,51318666.66667,5980400.0,17584433.33333,123625533.33333,195932400.0,29188466.66667,51318666.66667,5980400.0,17584433.33333,123625533.33333,2.78617,2.78617,37.14254,37.14254,37.14254,222.57487,37.14254,86.68,0.06088,0.0,0.0,0.0,0.0,0.04479,0.2052,0,0.082,999.8,8e-05,0.54966,150059008,12502000,0.08331,391,572135986,45703300322,31974.42455,-0.56037,0.04039,-0.56037,0.04039,-0.56037,0.04039,-0.56037,0.48963,0.04039,1.25197,1,1,104968266.66667,22419000.0,5.45056,25.52014,15.48535,3.66082,3.83066,3.74574,1.93539,USD,ILS,1.0,0.30749,33.3202,19.9929,34.9525,8.3886,0.37184,627,1070,941.7736,6.1614,59.45774,-6.56075,1.68307,22.73071,1.32136,1.30745,0.00702,0.00175,8.72039,8.57986,0.20514,0.25679,1.32441,0.01439,8.66013,0.24096,0.78269,4052182000.0,4243390400.0,4147786200.0,None
TLV:MDVI,MEDIVIE THERP-M,Healthcare,United Kingdom,1e+50,404533.33333,-7129066.66667,176300.0,-1632300.0,-4380683.33333,290416.66667,404533.33333,-7129066.66667,176300.0,-1632300.0,-4380683.33333,290416.66667,36.50737,36.50737,2310.75208,2310.75208,2310.75208,3861.0643,2310.75208,-4.09186,0,0.0,0.0,0.0,0.0,0.01,0.01,0,-2.638,2062,-0.00128,4.99584,2876970,-6594000,-2.29199,10000000,17925147,1895782492,-0.6594,0.00809,0.00292,0.00809,0.00292,0.00809,0.00292,0.00809,1.09047,0.00292,1.06462,1,1,-3836600.0,-964800.0,108677.7513,6517336.99679,3313007.37404,1.6815,2.17492,1.92821,1.3886,USD,ILS,1.0,0.30749,0,0,0,0,1.41311,425,2980,1671.4923,23.36282,385.17647,-30.80537,1.28141,4.42717,2.13155,1.46244,0.0,0.0,0.12756,0.13998,1.20933,0.70244,1.807,0.01,0.14377,0.96588,1.38644,13614400.0,12260600.0,12937500.0,None
TLV:MEDN,MEHADRIN,Consumer Defensive,Israel,1549.87596,382919818.418,4136929.46133,100717037.54267,7259244.41933,5698086.94033,241818427.98033,382919818.418,4136929.46133,100717037.54267,7259244.41933,5698086.94033,241818427.98033,0.20264,0.20264,6.67452,6.67452,6.67452,0.13409,6.67452,16.173,0.01982,0.02523,2.5,0.2573,4.8125,0.16707,0.00464,0,6.786,15030,0.00045,0.249,3324820,22264000,6.6963,748,227660636,150591087,29764.70588,0.689,-0.03771,-0.53401,-0.03771,-0.53401,-0.03771,0.38325,2.96624,-0.03771,1.01229,1,1,10405687.09267,9560212.58867,21.87848,23.81334,22.84591,1.30598,1.24103,1.2735,1.1285,ILS,ILS,0.30749,0.30749,0,0,0,0,-0.15902,81.14,15170,113.7,13118.99736,18423.53956,-0.92287,1.98144,60.51874,1.7738,1.80783,0.4451,0.16313,9.27594,8.36753,1.05797,1.18294,1.80081,0.31412,8.83173,1.13046,1.46564,391057971.754,401670312.626,396364142.19,None
TLV:MGDL,MIGDAL INS & FINAN,Financial Services,Israel,3.886323010013397e+16,7284522044.77,72519241.074,3085128265.36267,86037546.94,79278394.007,5184825155.06633,7284522044.77,72519241.074,3085128265.36267,86037546.94,79278394.007,5184825155.06633,-0.99289,3.03011,1.76252,1.76252,1.76252,0.4126,1.76252,200.33489,0.01997,0.01204,1.0,0.12183,4.375,0.08704,0.03472,0,0.776,442.7,0.00175,0.20155,1053910016,808950016,0.76757,4685,15667669990,15667669990,172668.09306,0.29298,-0.03064,0.29298,-0.03064,0.29298,-0.03064,0.29298,2.51488,-0.03064,1.01936,1,1,-366358550.51333,-30133833.18273,6095566745.05992,18058753.45483,3056812749.25481,25.44395,25.498,25.47097,5.04688,ILS,ILS,0.30749,0.30749,33.2097,6.2624,10.4373,18.977,1.21905,170.1,495.9,391.83472,12.98131,160.25867,-10.72797,1.67342,21.95981,1.03936,1.03926,4.48947,2.53484,0.0615,0.05866,34.71097,62.74611,1.04931,3.52215,0.07008,48.73854,24.89392,53231744505.55933,56084703245.896,54658223875.72766,None
TLV:MGIC,MAGIC SOFTWARE ENT,Technology,Israel,5829327.6875,339930800.0,22517333.33333,103532066.66667,7086333.33333,14801833.33333,221731433.33333,339930800.0,22517333.33333,103532066.66667,7086333.33333,14801833.33333,221731433.33333,1.89076,1.89076,28.91589,22.78221,28.14918,20.45136,9.38306,40.598,0.06834,1.02239,15.46875,0.42795,6.25,0.72626,0.23612,0.66,0.52,4970,0.0001,2.89995,49035100,25559000,0.52124,3039,743649638,8043192296,8410.33235,0.289,0.0636,0.08254,0.0636,0.08254,0.0636,0.23739,2.23693,0.0636,1.36798,1.46,1.46,45051200.0,14149333.33333,16.50677,52.55722,34.53199,0.52118,0.62164,0.57141,0.75592,USD,ILS,1.0,0.30749,21.0,17.5,8.0,15.6,0.22053,3700,5886,5279.576,-2.69789,34.32432,-15.56235,1.16194,2.46094,3.24854,2.82185,0.0,0.0,0.53179,0.47077,2.88214,2.34673,3.04519,0.01,0.51128,2.62444,2.83482,417641400.0,445304866.66667,431473133.33333,None
TLV:MGOR,MEGA OR HOLDINGS L,Real Estate,Israel,96724337.94599,212456133.33333,298599000.0,66672400.0,84862466.66667,191730733.33333,139564266.66667,212456133.33333,298599000.0,66672400.0,84862466.66667,191730733.33333,139564266.66667,8.81082,8.81082,3.52819,3.52819,3.52819,56.0572,3.52819,33.469,1.45679,0.0,0.0,0.0,0.0,0.84245,0.36934,0,9.09,10300,0.00088,0.59791,36361600,329416000,9.05945,10000000,1992328015,12675931983,32.9416,0.149,0.05779,0.10152,0.05779,0.10152,0.05779,0.13713,1.73564,0.05779,1.33897,1,1,27507533.33333,9339666.66667,72.42845,213.31896,142.87371,1.77015,1.65231,1.71123,1.30814,USD,ILS,1.0,0.30749,137.55,68.8272,82.593,74.013,0.21176,6834,12020,9992.993,3.07222,50.717,-14.30948,1.33668,5.70369,1.58248,1.61928,39.34675,36.28931,1.57968,1.62996,1.90217,2.07983,1.61088,37.82803,1.61482,2.001,1.80594,4397197266.66667,5068432733.33333,4732815000.0,None
TLV:MGRT,MEGUREIT ISRAEL,Real Estate,Israel,6.230949693484714e+17,14865333.33333,15419133.33333,5594666.66667,6929200.0,11174166.66667,10230000.0,14865333.33333,15419133.33333,5594666.66667,6929200.0,11174166.66667,10230000.0,28.86839,28.86839,6.92088,6.92088,6.92088,129.09665,6.92088,54.56615,1.57644,0.0,0.0,0.0,0.0,0.91082,0.33852,0,0.327,735.7,0.00044,0.27667,111155000,33296000,0.29955,10000000,609731199,2726650332,3.3296,0.07931,0.26467,0.07931,0.26467,0.07931,0.26467,0.07931,1.44657,0.26467,2.37334,1,1,-3291333.33333,-1146466.66667,6367995652.15229,150513659216.86304,78440827434.50766,1.35881,1.6166,1.48771,1.21972,USD,ILS,1.0,0.30749,1.113,3.017,16.718,0,0.44425,460,788.2,633.80695,16.07635,59.93478,-6.66075,1.68007,22.48895,1.81419,1.63278,15.35913,1.33301,52.48106,13.12026,10.45673,1.9245,1.73349,8.35607,32.81066,6.20061,3.96705,1670773133.33333,2162072800.0,1916422966.66667,None
TLV:MIFT,MILLENNIUM FOOD-TE,Technology,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5000000000000.0,0.0,0,0,0.0,0.0,0.0,0.0,0.01,0.24843,0,0,116.4,0.0,10000.0,72928800,0,0.0,10000000,2534011058,2534011058,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.15,-0.9,0.15,1,1,0,10000000000000.0,10000000000000.0,0.0,5000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.30749,0,0,0,0,-0.15222,102.4,174.8,121.64167,-4.30911,13.67188,-33.40961,0.38674,0.38774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,None
TLV:MISH,MIVTACH SHAMIR HDS,Financial Services,Israel,6139127863071.966,30594947.51,3560160.21867,29687524.02067,20551032.652,12055596.43533,30141235.76533,30594947.51,3560160.21867,29687524.02067,20551032.652,12055596.43533,30141235.76533,2.24621,2.24621,3.05724,3.05724,3.05724,150.82778,3.05724,9.518,0.49358,0.09592,1.0,0.97244,2.5,0.72041,0.2973,0,12.361,12440,0.00099,0.30332,9519700,117728000,12.36678,530,535773842,35975441909,222128.30189,11.524,0.08833,-0.63738,0.08833,-0.63738,0.08833,8.48366,43.46828,0.08833,1.49164,1,1,-39192285.91267,-2167415.01267,2611191.62218,15123254127.19782,7562932659.41,0.6133,0.64159,0.62744,0.79211,ILS,ILS,0.30749,0.30749,400.0,400.0,400.0,650.0,1.16122,5209,12850,10575.069,17.63517,138.81743,-3.19066,1.89268,45.96941,2.7597,2.73215,5.56137,1.37045,126.50373,96.30676,2.01515,3.93961,2.75593,3.47591,111.41525,2.98738,2.87165,551424973.89733,604310281.494,577867627.69567,None
TLV:MITC,MEATECH 3D LTD,Technology,Israel,1e+50,10928.57143,-10706428.57143,0.0,-3520400.0,-7113414.28571,5464.28571,10928.57143,-10706428.57143,0.0,-3520400.0,-7113414.28571,5464.28571,0,372.82097,797.97018,797.97018,797.97018,1631390.91853,265.99006,-0.28639,0,0.0,0.0,0.0,0.0,0.01,0.03947,0,-3.082,243,-0.01268,3.69616,123051000,-18524000,-0.15054,26,2037200,8914386090,-712461.53846,-0.96554,0.0,-0.96554,0.0,-0.96554,0.0,-0.96554,0.08446,0.0,1.05,1,1,-2231857.14286,-1088500.0,1038.83995,7663.62729,4351.23362,-2.48044,0.11316,620.88253,24.91751,USD,ILS,1.0,0.30749,0,0,0,0,-0.54237,198.3,607.7,339.25626,-28.37273,22.5416,-60.01316,0.21837,0.21937,6.69759,9.90871,0.0,0.0,0.0,0.0,5.55985,7.90008,8.31315,0.01,0.01,6.73996,7.52656,10557857.14286,15392000.0,12974928.57143,None
TLV:MLD,MIRLAND DEVELOPMEN,Real Estate,Cyprus,14764250.9315,105236733.33333,-52951133.33333,21916666.66667,8852733.33333,-22049200.0,63576700.0,105236733.33333,-52951133.33333,21916666.66667,8852733.33333,-22049200.0,63576700.0,0.77426,0.77426,0.06954,0.06954,0.06954,0.26803,0.06954,11.751,0.36003,0.0,0.0,0.0,0.0,0.21573,0.10002,0,0.367,8.2,0.04476,10000.0,94343000,33199000,0.3519,175,71394779,24715446,189708.57143,-0.29955,-0.0383,-0.29955,-0.0383,-0.29955,-0.0383,-0.29955,0.75045,-0.0383,1.0117,1,1,13384933.33333,4571333.33333,5.33397,15.61793,10.47595,-7.048,-17.97664,126.12317,11.23046,USD,ILS,1.0,0.30749,0,0,0,0,1.41176,2,16.5,7.64097,7.31619,310.0,-50.30303,0.85517,0.85617,1.07241,0.93334,0.23605,0.14606,16.22711,18.93008,0.39853,0.30839,1.01288,0.20106,17.5886,0.36346,0.68817,327763466.66667,267703933.33333,297733700.0,None
TLV:MLRN,M.L.R.N PROJECTS,Financial Services,Israel,150610116.79349,31831666.66667,13894800.0,9851266.66667,4313133.33333,9103966.66667,20841466.66667,31831666.66667,13894800.0,9851266.66667,4313133.33333,9103966.66667,20841466.66667,4.60128,4.60128,4.64325,4.64325,4.64325,8.18454,4.64325,18.73664,0.45629,0.0,0.0,0.0,0.0,0.27074,0.06505,0,0.796,1225,0.00065,0.75738,100000000,16916000,0.16916,26,170577779,170577779,650615.38462,-0.068,0.12535,0.19416,0.12535,0.19416,0.12535,-0.00246,1.04754,0.12535,1.67677,1,1,-100340800.0,-55536200.0,5831.84694,31899.3534,18865.60017,4.46909,2.81927,3.64418,1.90897,USD,ILS,1.0,0.30749,8.6021,6.9893,0,0,0.11162,1063,1370,1168.9606,4.79395,15.23989,-10.58394,1.05537,1.38178,1.29444,1.36025,0.27762,0.44214,78.49211,93.95085,2.02204,2.17973,1.33735,0.36988,86.23148,2.11089,1.72412,354586400.0,391760800.0,373173600.0,None
TLV:MLSR,MELISRON,Real Estate,Israel,28479887805256.55,410970634.66667,103521633.33333,77077493.33333,18305904.66667,60913769.0,244024064.0,410970634.66667,103521633.33333,77077493.33333,18305904.66667,60913769.0,244024064.0,6.2934,6.2934,592.6281,592.6281,592.6281,35.67262,592.6281,32.401,-0.02079,0.17665,1.0,0.19124,1.0,0.16678,0.2507,0,-0.443,22860,-2e-05,0.4513,47454900,-21000000,-0.44253,2266,6356437058,36029342368,-9267.4316,-0.48539,-0.09885,-0.48539,-0.09885,-0.48539,-0.09885,-0.48539,0.56461,-0.09885,0.95115,1,1,147636198.66667,15722988.66667,43.05473,404.27664,223.66569,1.97406,1.92562,1.94984,1.39637,ILS,ILS,0.30749,0.30749,126.4794,126.4794,133.4227,133.4228,0.6971,10700,22980,18548.541,23.24419,113.64486,-3.82844,1.98046,60.33804,1.54005,1.54593,1.46986,0.98968,0.07823,0.06127,0.86914,0.84607,1.55299,1.23977,0.07975,0.86761,1.2103,6510573425.14933,6653632614.66667,6582103019.908,None
