"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,quarterized_revenue,quarterized_earnings,effective_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,skip_reason
TLV:NAWI,NAWI BROTHERS GROU,Financial Services,Israel,14672519.0744,108853066.66667,67174600.0,31147200.0,20247800.0,43711200.0,70000133.33333,108853066.66667,67174600.0,31147200.0,20247800.0,43711200.0,70000133.33333,5.82355,5.82355,3.31986,3.31986,3.31986,23.60518,3.31986,15.19838,0.65195,0.0,0.0,0.0,0.0,0.38254,0.27795,0,2.272,2490,0.00091,0.41096,32730500,74372000,2.27225,10000000,664339219,2692785512,7.4372,0.06812,0.03158,0.06812,0.03158,0.06812,0.03158,0.06812,1.39058,0.03158,1.2079,1,1,409304866.66667,53702466.66667,1.62309,12.37074,6.99692,2.98156,2.17618,2.57887,1.60588,USD,ILS,1.0,0.30749,35.1354,73.3261,39.6984,90.4126,0.70315,1245,2582,2025.8889,22.90901,100.0,-1.47173,1.86238,41.72609,1.35602,1.46652,0.00933,0.01125,12568.92379,12534.53347,1.15343,1.18243,1.42127,0.02029,12551.73863,1.17793,1.2996,2185933400.0,1866427666.66667,2026180533.33333,None
TLV:BCOM,B COMMUNICATIONS L,Communication Services,Israel,15495062.15004,2726601684.28571,-94179794.28571,673054611.33333,13939546.66667,-40120123.80952,1699828147.80952,2745496212.66667,-86363691.33333,673054611.33333,13939546.66667,-36212072.33333,1709275412.0,0.41173,0.41173,1.64678,0.21153,1.46737,0.02964,1.46737,3.425,0.018,-0.03335,0.0,0.02062,1.0,0.02216,0.01709,10.51,1.35,747,0.00181,10000.0,116317000,157000000,1.34976,9848,3592687261,258590450,15942.32331,-0.483,-0.01494,0.70367,-0.01494,0.46028,-0.0163,-0.18633,0.86367,-0.01494,1.03506,1,1,978863666.0,273994089.33333,3.67026,13.11228,8.39127,-79.6632,-138.73717,1093.00185,33.06058,ILS,ILS,0.30749,0.30749,1188.0,315.0,32.0,73.0,747,512,934,623.4234,19.82226,45.89844,-20.02141,1.11374,1.90859,1.02203,1.01988,0.07622,0.13589,1.18318,1.00426,1.01557,1.13495,1.03095,0.11606,1.10372,1.08526,1.05811,5142626754.66667,4919081524.66667,5030854139.66667,None
TLV:KEN,KENON HLDGS LTD,Utilities,Singapore,18590210.81316,378625333.33333,340561866.66667,109858666.66667,162228266.66667,251395066.66667,244242000.0,378625333.33333,340561866.66667,109858666.66667,162228266.66667,251395066.66667,244242000.0,5.33157,5.33157,2.83845,2.83845,2.83845,50.18915,2.83845,103.497,1.62947,0.0,0.0,0.0,0.0,0.94113,0.20368,0,12.458,11300,0.0011,1.45031,53879100,663630016,12.31702,124,2199113220,20701519029,5351854.96774,11,0.01311,0.3278,0.01311,0.3278,0.01311,8.33195,42.70975,0.01311,1.11554,1,1,105048866.66667,20718933.33333,20.93419,106.14027,63.53723,1.19574,1.07273,1.13423,1.065,USD,ILS,1.0,0.30749,186.0,223.0,121.0,0,0.50667,6133,11940,10045.792,12.48491,84.24914,-5.36013,1.77958,31.76141,1.97902,2.17239,6.581,2.19989,2.30035,1.3535,3.59939,3.03043,2.0857,4.40044,1.83693,3.32491,2.70531,2088550200.0,2745888800.0,2417219500.0,None
TLV:SPEN,SHAPIR ENGINEERING,Industrials,Israel,18696382.34641,3285505133.33333,308230400.0,889459600.0,84843200.0,196536800.0,2087482366.66667,3285505133.33333,308230400.0,889459600.0,84843200.0,196536800.0,2087482366.66667,1.06207,1.06207,7.67754,7.67754,7.67754,7.97034,7.67754,18.239,0.09661,0.0,0.0,0.0,0.0,0.06521,0.16916,0,0.95,2417,0.00039,1.2283,356919008,344625984,0.96556,10000000,3785541526,28351783876,34.4626,0.237,0.0318,0.04438,0.0318,0.04438,0.0318,0.18884,1.99422,0.0318,1.20902,1,1,370161666.66667,104967533.33333,10.22672,36.06393,23.14533,2.91871,2.71287,2.81579,1.67803,USD,ILS,1.0,0.30749,19.6252,16.8386,19.7478,17.1113,0.04768,1960,2600,2371.7708,1.90698,23.31633,-7.03846,1.42813,8.48393,1.34623,1.37055,1.72724,0.89128,45.91506,46.33967,1.57677,1.64951,1.36839,1.31926,46.13737,1.62314,1.49577,7366182200.0,7796370466.66667,7581276333.33333,None
TLV:TDRN,TADIRAN GROUP LTD,Consumer Cyclical,Israel,20688164.37631,281383894.00667,26228056.52733,83035809.06067,8078541.27467,17153298.901,182209851.53367,281383894.00667,26228056.52733,83035809.06067,8078541.27467,17153298.901,182209851.53367,0.91817,0.91817,8.881,8.881,8.881,9.78588,8.881,19.225,0.10184,0.23079,2.5,0.23893,2.5,0.22702,0.11528,0,13.008,38450,0.00034,2.6103,8524740,111640000,13.096,393,1006600917,10727432845,284071.24682,0.647,0.05105,0.10983,0.05105,0.10983,0.05105,0.51271,3.61353,0.05105,1.30524,1,1,44337106.096,12165513.86067,22.70335,82.74216,52.72276,0.93748,1.28801,1.11275,1.05487,ILS,ILS,0.30749,0.30749,586.5218,275.6652,248.9901,164.5557,1.22254,15240,42680,32094.098,19.80396,152.29659,-9.91097,1.69169,23.4383,2.08295,1.79857,0.12214,0.0867,1.28574,1.15328,2.55567,2.17581,1.95076,0.11442,1.22951,2.37574,2.16325,216993520.07067,269964801.87133,243479160.971,None
TLV:ELCRE,ELECTRA REAL ESTAT,Real Estate,Israel,23797716.60711,43460513.604,23147642.20667,13674285.29333,7918564.47733,15533103.342,28567399.44867,43460513.604,23147642.20667,13674285.29333,7918564.47733,15533103.342,28567399.44867,4.58252,4.58252,7.28266,7.28266,7.28266,4.47487,7.28266,18.528,0.6174,2.81641,6.1875,1.45741,2.5,2.12398,0.17904,0,1.71,4031,0.00042,1.74246,56904700,97774000,1.71821,11,725703163,708653832,8888545.45455,-0.176,0.1083,0.35736,0.1083,0.35736,0.1083,-0.04266,1.00734,0.1083,1.59152,1,1,2848833.352,788281.364,254.73697,920.61439,587.67568,1.50423,1.40694,1.45559,1.20648,ILS,ILS,0.30749,0.30749,21.439,13.7522,75.0,0,4031,1285,4200,2852.1702,41.33098,213.6965,-15.48809,1.88405,44.72515,1.70474,1.76968,2.53868,2.07741,1.24761,1.27212,2.07865,1.95369,1.74721,2.31804,1.26987,2.02617,1.88669,311010903.99533,310050428.23133,310530666.11333,None
TLV:TLRD,TELRAD NETWORKS,Technology,Israel,24559393.51316,163919000.0,-4349200.0,47191200.0,2459800.0,-944700.0,105555100.0,163919000.0,-4349200.0,47191200.0,2459800.0,-944700.0,105555100.0,0.43448,0.43448,7.55571,7.55571,7.55571,4.17696,2.51857,17.32,0.05258,0.0,0.0,0.0,0.0,0.04005,0.57696,0,0.18,449.2,0.0004,2.53264,52476500,9762000,0.18603,1592,80694654,775540542,6131.90955,0.793,0.06662,0.19067,0.06662,0.19067,0.06662,0.64242,4.26208,0.06662,1.38308,1,1,10627933.33333,937266.66667,7.59269,86.09573,46.84421,3.75187,3.55923,3.65555,1.91195,USD,ILS,1.0,0.30749,16.427,0,0,0,1.73402,121,470.4,382.07153,17.56961,271.23967,-4.5068,1.87865,43.96165,1.39613,1.28474,0.24324,0.06318,2.48439,0.79077,1.18004,1.11143,1.35044,0.16321,1.64758,1.15573,1.25309,117008266.66667,119644800.0,118326533.33333,None
TLV:ARYT,ARYT INDUSTRIES,Technology,Israel,26314885.46132,16434151.53867,5242663.50133,3303303.572,752182.038,2997422.76967,9868727.55533,16434151.53867,5242663.50133,3303303.572,752182.038,2997422.76967,9868727.55533,0.54887,0.54887,3.04466,3.04466,3.04466,0.69566,1.01489,5.781,0.22777,0.78446,2.5,0.56921,2.5,0.65343,0.01,0,0.122,122.4,0.001,0.55111,96594704,11748000,0.12162,65,28309750,35879901,180738.46154,-0.649,-0.02487,-0.19107,-0.02487,-0.19107,-0.02487,-0.53452,0.51548,-0.02487,1.02513,1,1,3544744.72,-321081.058,7.9864,687766367.67404,343883187.83022,0.27098,0.26689,0.26894,0.51859,ILS,ILS,0.30749,0.30749,13.0,13.0,18.0,18.0,122.4,117.9,161.8,129.81206,-5.70984,3.81679,-24.35105,0.20501,0.20601,4.73233,4.78929,0.19059,0.12932,0.57429,0.71983,5.09926,5.30609,4.77081,0.16995,0.65706,5.21267,4.99174,24931084.20667,25043892.038,24987488.12233,None
TLV:RVL,RAVAL ICS LTD,Consumer Cyclical,Israel,27803781.21238,291149290.88,17111590.64,78413829.6,7282800.56,12197195.6,184781560.24,291149290.88,17111590.64,78413829.6,7282800.56,12197195.6,184781560.24,1.17861,1.17861,13.58523,13.58523,13.58523,12.15279,13.58523,21.226,0.08156,0.32039,5.625,0.22584,2.5,0.26926,0.32086,0,0.232,1026,0.00023,2.71237,85397000,19661000,0.23023,1088,284083880,2928123092,18070.77206,0.718,0.00836,0.34962,0.00836,0.34962,0.00836,0.6259,4.17952,0.00836,1.09181,1,1,47653859.2,16693461.04,5.9614,17.01767,11.48954,1.72007,1.74722,1.73365,1.31668,EUR,ILS,1.2108,0.30749,83.64,10.278,10.7919,26.2089,0.53294,493.6,1094,927.62085,10.60553,107.86062,-6.21572,1.77348,31.1146,1.58837,1.5771,0.11504,0.15878,8.2021,3.17548,1.24025,1.22719,1.59274,0.14691,5.69879,1.24372,1.41823,310806386.72,336087244.96,323446815.84,None
TLV:MVNE,MIVNE REAL ESTATE,Real Estate,Israel,28976958.89348,1079450666.66667,550376666.66667,268198133.33333,131880800.0,341128733.33333,673824400.0,1079450666.66667,550376666.66667,268198133.33333,131880800.0,341128733.33333,673824400.0,3.50508,3.50508,3.70103,3.70103,3.70103,25.21128,3.70103,22.231,0.55843,0.0,0.0,0.0,0.0,0.3291,0.4451,0,0.8,967.4,0.00083,0.35793,829649024,591289024,0.7127,10000000,3711342782,26694663065,59.1289,0.104,-0.01351,0.12203,-0.01351,0.12203,-0.01351,0.10851,1.59254,-0.01351,1.03649,1,1,385772400.0,149769066.66667,9.62055,24.78044,17.20049,1.4228,1.13918,1.28099,1.13181,USD,ILS,1.0,0.30749,6.6605,6.7588,5.5355,6.7656,0.42705,581.6,983,833.52014,16.06198,66.33425,-2.90539,1.92227,50.45325,1.75718,1.87601,1.14384,0.68197,8.6104,8.60584,1.15065,1.15312,1.8266,0.92291,8.61812,1.16188,1.49424,12705682133.33333,13056493600.0,12881087866.66667,None
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,Israel,36359720.20117,148261653.826,-1504077.08533,33394828.454,418165.90067,-542955.59233,90828241.14,148261653.826,-1504077.08533,33394828.454,418165.90067,-542955.59233,90828241.14,0.25737,0.25737,17937.52944,17937.52944,17937.52944,0.07093,17937.52944,12.605,-0.01306,-0.01047,0.0,0.01217,1.0,0.0121,0.14027,0,-0.924,2619,-0.00035,0.38329,6032540,-5573000,-0.92382,257,109776281,30269251,-21684.8249,-0.10995,-0.07171,-0.10995,-0.07171,-0.10995,-0.07171,-0.10995,0.94005,-0.07171,0.97829,1,1,20030800.57067,7346817.57133,5.48037,14.94202,10.2112,2.82524,3.21652,3.02088,1.73807,ILS,ILS,0.30749,0.30749,40.0,25.0,70.0,110.0,2619,410,3080,860.70215,204.28645,538.78049,-14.96753,1.65468,20.52517,1.42782,1.34687,0.49524,0.56806,2.94893,2.19426,1.42344,1.46109,1.39734,0.54165,2.5816,1.45227,1.4248,144781768.99667,150286516.47467,147534142.73567,None
TLV:PERI,PERION NETWORK LTD,Technology,Israel,39286103.71477,296665333.33333,5124000.0,94581800.0,4298200.0,4711100.0,195623566.66667,296665333.33333,5124000.0,94581800.0,4298200.0,4711100.0,195623566.66667,1.43014,1.43014,42.7078,42.7078,42.7078,17.74578,14.23593,88.547,0.03467,0.0,0.0,0.0,0.0,0.02981,0.51211,0,0.397,5424,7e-05,2.17455,33851600,12197000,0.36031,417,503135702,6243444683,29249.40048,1.478,0.06362,0.14179,0.06362,0.14179,0.06362,1.14395,6.76974,0.06362,1.36809,1,1,30523400.0,11518866.66667,16.48361,43.67927,30.08144,0.85897,0.73741,0.79819,0.89342,USD,ILS,1.0,0.30749,120.00012,135.00014,129.00012,129.00012,5014.08458,1665,9000,5331.3193,1.73842,225.76577,-39.73333,1.02495,1.15935,2.18619,2.4246,0.19624,0.05478,0.55665,0.40264,1.29602,1.40127,2.31539,0.13551,0.48965,1.35865,1.83702,319431666.66667,371235666.66667,345333666.66667,None
TLV:MNRT,MENIVIM REIT,Real Estate,Israel,42240684.06808,76024333.33333,24424400.0,27085533.33333,12561933.33333,18493166.66667,51554933.33333,76024333.33333,24424400.0,27085533.33333,12561933.33333,18493166.66667,51554933.33333,5.59663,5.59663,7.48467,7.48467,7.48467,42.80596,7.48467,30.73541,0.44783,0.0,0.0,0.0,0.0,0.2659,0.41557,0,0.085,205.7,0.00041,0.31604,627472000,45483000,0.07249,10000000,568395097,4347458253,4.5483,-0.28674,0.21052,-0.28674,0.21052,-0.28674,0.21052,-0.28674,0.76326,0.21052,2.10261,1,1,63194733.33333,24527133.33333,8.99434,23.17413,16.08424,0.70322,0.6807,0.69196,0.83184,USD,ILS,1.0,0.30749,4.7859,3.833,2.4778,3.6921,0.36496,130,218.9,193.19792,6.47113,58.23077,-6.03015,1.70304,24.39746,2.50216,2.47472,0.84346,0.39489,0.0,0.0,4.67237,1.89588,2.49844,0.62917,0.01,3.29412,2.89628,1541984933.33333,1965833866.66667,1753909400.0,None
TLV:STCM,SATCOM SYSTEMS,Communication Services,Israel,42747440.53411,53306133.33333,-811400.0,13032066.66667,-293166.6667,-706633.33333,33169100.0,53306133.33333,-811400.0,13032066.66667,-293166.6667,-706633.33333,33169100.0,0.44463,0.44463,46966.04664,46966.04664,46966.04664,2.16449,46966.04664,11.443,-0.03135,0.0,0.0,0.0,0.0,0.00552,0.2969,0,-0.031,89.1,-0.00035,0.93098,39757700,-1681000,-0.04228,73,23844698,116211762,-23027.39726,-0.08596,0.02235,-0.08596,0.02235,-0.08596,0.02235,-0.08596,0.96404,0.02235,1.16174,1,1,14530133.33333,4608666.66667,1.64105,5.17388,3.40747,3.07712,3.28022,3.17867,1.78288,USD,ILS,1.0,0.30749,8.411,33.325,22.6968,68.09,0.01436,68.8,125,100.12153,-11.00815,29.50581,-28.72,0.72242,0.72342,1.33205,1.3083,4.53287,4.3411,1.45057,3.67278,0.76202,0.70927,1.33018,4.44699,2.57167,0.74564,1.03791,67382933.33333,71634333.33333,69508633.33333,None
TLV:AURA,AURA INVESTMENTS,Real Estate,Israel,52218263.64574,796984466.66667,21577866.66667,273598133.33333,14148266.66667,17863066.66667,535291300.0,796984466.66667,21577866.66667,273598133.33333,14148266.66667,17863066.66667,535291300.0,0.47692,0.47692,5.4224,5.4224,5.4224,0.2213,5.4224,18.528,0.03812,0.0,0.0,0.0,0.0,0.03178,0.22484,0,0.186,326.2,0.00057,0.66353,242544992,42143000,0.17375,45,527183920,244622926,936511.11111,0.984,0.25866,0.80756,0.25866,0.80756,0.25866,0.93989,5.74945,0.25866,2.34332,1,1,-115931266.66667,38328933.33333,100374.98966,13.7542,50194.37193,4.17621,4.27924,4.22773,2.05614,USD,ILS,1.0,0.30749,1.7369,0,0,0,326.2,98,348.3,258.46878,26.2048,232.85714,-6.3451,1.82341,36.75435,1.24146,1.23557,1.0747,1.2875,0.0,0.0,1.13034,1.12701,1.24851,1.1911,0.01,1.13867,1.19359,1668654200.0,1813756066.66667,1741205133.33333,None
TLV:BEZQ,BEZEQ ISRAEL TELCM,Communication Services,Israel,66741220.9131,2745496212.66667,13181071.33333,673054611.33333,48296429.33333,30738750.33333,1709275412.0,2745496212.66667,13181071.33333,673054611.33333,48296429.33333,30738750.33333,1709275412.0,0.64511,0.64511,3.88633,2.94543,3.76872,0.35484,3.76872,6.166,0.09125,0.0058,1.0,0.17941,2.5,0.13942,0.10561,0.38,0.288,365,0.00079,10000.0,2765489920,796000000,0.28783,5408,5627226402,3095312376,147189.34911,0.41582,-0.0163,0.41582,-0.0163,0.41582,-0.0163,0.41582,3.12912,-0.0163,1.0337,1,1,984070496.66667,264871886.0,5.71832,21.24509,13.4817,-46.25748,-82.87328,646.65381,25.42939,ILS,ILS,0.30749,0.30749,11.4988,11.4988,13.3068,25.6013,365,305,415,340.41772,7.22121,19.67213,-12.04819,1.09091,1.68551,0.98954,0.98529,0.07176,0.14106,1.61586,1.20344,0.9953,1.07513,0.99741,0.11641,1.41965,1.04521,1.02131,4251295242.0,4111120800.66667,4181208021.33333,None
TLV:SPNS,SAPIENS INTL CP NV,Technology,Israel,77303059.07957,347635200.0,26874000.0,104782200.0,9328733.33333,18101366.66667,226208700.0,347635200.0,26874000.0,104782200.0,9328733.33333,18101366.66667,226208700.0,3.71386,3.71386,38.84316,38.84316,38.84316,40.20858,12.94772,70.105,0.09153,0.0,0.0,0.0,0.0,0.0623,0.25944,0,0.699,8906,8e-05,3.84199,54679700,36790000,0.67283,3438,1492843188,16162280128,10700.98895,0.442,0.06809,0.29636,0.06809,0.29636,0.06809,0.40559,3.07794,0.06809,1.39047,1,1,53021066.66667,15088733.33333,28.15566,98.93761,63.54663,0.9055,0.89615,0.90082,0.94912,USD,ILS,1.0,0.30749,37.0,37.0,14.0,22.0,-0.11822,8680,11960,10101.944,-11.83875,2.60369,-25.53512,0.1378,0.1388,2.11776,2.146,1.08545,0.27136,0.37612,0.3621,1.69729,1.77051,2.14188,0.68841,0.37911,1.7439,1.94289,576954733.33333,670435200.0,623694966.66667,None
TLV:TASE,TEL AVIV STOCK EXC,Financial Services,Israel,83866683.38058,255298400.0,30647533.33333,76225400.0,8603600.0,19625566.66667,165761900.0,255298400.0,30647533.33333,76225400.0,8603600.0,19625566.66667,165761900.0,1.82465,1.82465,22.39016,22.39016,22.39016,23.28847,22.39016,25.939,0.09706,0.0,0.0,0.0,0.0,0.06546,0.3701,0,0.277,2059,0.00013,1.00438,101272000,28459000,0.28102,250,534980843,6828178368,113836.0,-0.056,0.0125,-0.23559,0.0125,-0.23559,0.0125,-0.1009,0.9491,0.0125,1.1125,1,1,71357400.0,30185600.0,7.4972,17.72305,12.61013,1.62852,1.24149,1.43501,1.19792,USD,ILS,1.0,0.30749,18.2308,8.77,0,0,0.33788,1435,2490,1894.2916,8.69499,43.48432,-17.30924,1.18294,2.74014,1.77883,1.85253,0.95989,0.90246,0.26777,0.14926,1.37374,1.46718,1.82568,0.94117,0.21851,1.43046,1.62807,1478779333.33333,1393068266.66667,1435923800.0,None
TLV:MGOR,MEGA OR HOLDINGS L,Real Estate,Israel,96724337.94599,212456133.33333,298599000.0,66672400.0,84862466.66667,191730733.33333,139564266.66667,212456133.33333,298599000.0,66672400.0,84862466.66667,191730733.33333,139564266.66667,8.81082,8.81082,3.52819,3.52819,3.52819,56.0572,3.52819,33.469,1.45679,0.0,0.0,0.0,0.0,0.84245,0.36934,0,9.09,10300,0.00088,0.59791,36361600,329416000,9.05945,10000000,1992328015,12675931983,32.9416,0.149,0.05779,0.10152,0.05779,0.10152,0.05779,0.13713,1.73564,0.05779,1.33897,1,1,27507533.33333,9339666.66667,72.42845,213.31896,142.87371,1.77015,1.65231,1.71123,1.30814,USD,ILS,1.0,0.30749,137.55,68.8272,82.593,74.013,0.21176,6834,12020,9992.993,3.07222,50.717,-14.30948,1.33668,5.70369,1.58248,1.61928,39.34675,36.28931,1.57968,1.62996,1.90217,2.07983,1.61088,37.82803,1.61482,2.001,1.80594,4397197266.66667,5068432733.33333,4732815000.0,None
TLV:AZRG,AZRIELI GROUP,Real Estate,Israel,100721862.63273,625434660.0,282890800.0,132815180.66667,10024174.0,146457487.0,379124920.33333,625434660.0,282890800.0,132815180.66667,10024174.0,146457487.0,379124920.33333,6.25465,6.25465,47.20899,7.0859,42.19361,4.88757,42.19361,35.288,0.10356,1.03242,2.5,0.04516,1.0,0.63599,0.08565,10.38,1.558,23800,7e-05,0.49278,121273000,201000000,1.65742,361,11414948219,8919823891,556786.7036,-0.41385,-0.05723,-0.41385,-0.05723,-0.41385,-0.05723,-0.41385,0.63615,-0.05723,0.99277,1,1,361177754.0,70743199.33333,31.60479,161.35753,96.48116,0.91235,0.93935,0.92585,0.96221,ILS,ILS,0.30749,0.30749,371.064,247.376,461.769,428.785,23800,14800,24950,21326.453,11.59849,60.81081,-4.60922,1.7734,31.10561,2.09963,2.06672,0.22444,0.09427,0.11983,0.05126,1.05672,1.14097,2.09317,0.16936,0.09555,1.10884,1.60101,10575216579.33333,10794907934.66667,10685062257.0,None
TLV:ORON,ORON GROUP INVESTM,Industrials,Israel,101747787.30189,852964933.33333,18295733.33333,217143600.0,6475333.33333,12385533.33333,535054266.66667,852964933.33333,18295733.33333,217143600.0,6475333.33333,12385533.33333,535054266.66667,0.46954,0.46954,10.65053,10.65053,10.65053,3.45793,10.65053,26.758,0.03204,0.0,0.0,0.0,0.0,0.02831,0.15063,0,0.427,1530,0.00028,1.69757,64125200,27804000,0.43359,366,407446074,3001515990,75967.21311,-0.198,0.01692,0.3116,0.01692,0.3116,0.01692,-0.0706,2.35076,0.01692,1.13459,1,1,16927933.33333,13311733.33333,24.06945,30.60804,27.33875,4.54417,4.68547,4.61482,2.14821,USD,ILS,1.0,0.30749,7.6775,15.355,0,0,1161.38587,288.7,1794,856.7646,78.57881,429.9619,-14.71572,1.64924,20.12344,1.20581,1.2075,0.25555,0.13931,8.63235,8.7439,1.12924,1.1152,1.21665,0.20743,8.69812,1.13222,1.17444,957589533.33333,987912333.33333,972750933.33333,None
TLV:INTR,INTERGAMA,Industrials,Israel,102471384.04815,17789533.33333,13301266.66667,1294600.0,213600.0,6757433.33333,9542066.66667,17789533.33333,13301266.66667,1294600.0,213600.0,6757433.33333,9542066.66667,2.31817,2.31817,8.11512,8.11512,8.11512,24.47063,8.11512,13.662,0.30165,0.0,0.0,0.0,0.0,0.18237,0.01,0,2.35,6202,0.00038,0.86152,1932760,4107000,2.12494,9,39194040,413724927,456333.33333,-0.1534,-0.04028,-0.1534,-0.04028,-0.1534,-0.04028,-0.1534,0.8966,-0.04028,1.00972,1,1,6747200.0,1125500.0,5.80893,34.82367,20.3163,0.5673,0.43715,0.50223,0.70868,USD,ILS,1.0,0.30749,100.0,100.0,500.0,29.32042,0.2652,61.8,6400,5824.0625,6.48924,9935.59871,-3.09375,1.93752,52.9029,2.93297,3.15913,0.04241,0.00304,32.75647,34.4963,1.40995,1.15087,3.05605,0.03273,33.63639,1.29041,2.17323,78762133.33333,60551000.0,69656566.66667,None
TLV:TAYA,TAYA INVESTMENT CO,Communication Services,Israel,123938237.90828,28781432.988,786333.92733,8370841.26867,1092347.97533,939340.95133,18576137.12833,28781432.988,786333.92733,8370841.26867,1092347.97533,939340.95133,18576137.12833,1.09159,1.09159,128.07543,128.07543,128.07543,5.24944,128.07543,29.206,0.0164,0.0741,2.5,2.23269,17.1875,1.33127,0.33356,0,0.158,6659,2e-05,0.67187,2462250,1684600,0.68417,87,113010781,542045218,19363.21839,-0.36147,0.04401,-0.36147,0.04401,-0.36147,0.04401,-0.36147,0.68853,0.04401,1.27004,1,1,2810971.08333,562296.71333,40.20347,200.98069,120.59208,0.63414,0.64531,0.63972,0.79983,ILS,ILS,0.30749,0.30749,95.0,130.0,65.0,33.0,0.34825,4700,6834,5616.6597,18.55801,41.68085,-1.34385,1.83599,38.30188,2.93654,2.8335,0.22679,0.0567,2.62591,2.0898,5.06377,2.64715,2.89502,0.15175,2.36785,3.86546,3.38024,70367508.05133,70804512.83933,70586010.44533,None
TLV:QLTU,QUALITAU,Technology,Israel,145321973.63148,23109666.66667,2765666.66667,6721400.0,1384700.0,2075183.33333,14915533.33333,23109666.66667,2765666.66667,6721400.0,1384700.0,2075183.33333,14915533.33333,1.84156,1.84156,15.96656,15.96656,15.96656,20.50383,5.32219,41.192,0.12186,0.2934,2.5,0.1736,1.0,0.24467,0.31418,0,0.644,3321,0.00019,2.23435,4257890,2744000,0.64445,63,41468613,461684692,43555.55556,0.076,-0.01127,0.01473,-0.01127,0.01473,-0.01127,0.06068,1.35342,-0.01127,1.03873,1,1,2610666.66667,462700.0,15.8843,89.62311,52.75371,0.30901,0.33948,0.32424,0.56942,USD,ILS,1.0,0.30749,117.4289,42.1367,41.91,100.0,0.34073,1705,3450,2450.9722,35.49725,94.78006,-11.0055,1.85215,40.3697,4.28543,3.96114,0.01924,0.01452,36.76222,42.49091,4.31525,4.41915,4.13329,0.02688,39.63657,4.3772,4.25524,22864733.33333,25186200.0,24025466.66667,None
TLV:MLRN,M.L.R.N PROJECTS,Financial Services,Israel,150610116.79349,31831666.66667,13894800.0,9851266.66667,4313133.33333,9103966.66667,20841466.66667,31831666.66667,13894800.0,9851266.66667,4313133.33333,9103966.66667,20841466.66667,4.60128,4.60128,4.64325,4.64325,4.64325,8.18454,4.64325,18.73664,0.45629,0.0,0.0,0.0,0.0,0.27074,0.06505,0,0.796,1225,0.00065,0.75738,100000000,16916000,0.16916,26,170577779,170577779,650615.38462,-0.068,0.12535,0.19416,0.12535,0.19416,0.12535,-0.00246,1.04754,0.12535,1.67677,1,1,-100340800.0,-55536200.0,5831.84694,31899.3534,18865.60017,4.46909,2.81927,3.64418,1.90897,USD,ILS,1.0,0.30749,8.6021,6.9893,0,0,0.11162,1063,1370,1168.9606,4.79395,15.23989,-10.58394,1.05537,1.38178,1.29444,1.36025,0.27762,0.44214,78.49211,93.95085,2.02204,2.17973,1.33735,0.36988,86.23148,2.11089,1.72412,354586400.0,391760800.0,373173600.0,None
