Symbol,Name,Sector,sss_value,close,appearance_counter
RJF,Raymond James Financial  Inc.,Financial Services,29048195197.9082,131.82,11.8577
JHG,Janus Henderson Group plc,Financial Services,90553208.35698,38.94,11.8152
OBCI,Ocean Bio-Chem  Inc.,Industrials,174.50015,12.24,11.8058
BTI,British American Tobacco  Indus,Consumer Defensive,4144275430.64296,39.43,11.7241
NVS,Novartis AG,Healthcare,1465886098.34262,91.65,11.647
FBHS,Fortune Brands Home & Security ,Consumer Cyclical,102616150.86783,99.68,11.6428
RUSHA,Rush Enterprises  Inc.,Consumer Cyclical,957391.27498,43.29,11.6404
PLXS,Plexus Corp.,Technology,466305.15184,91.72,11.6389
BC,Brunswick Corporation,Consumer Cyclical,6254436.84867,100.1,11.5946
KKR,KKR & Co. Inc.,Financial Services,3431040843553361.0,59.75,11.5934
VIVO,Meridian Bioscience Inc.,Healthcare,10528.82822,22.46,11.5737
OMP,Oasis Midstream Partners LP,Energy,7839050.41413,23.2,11.5362
EDU,New Oriental Education & Techno,Consumer Defensive,444582.78888,7.81,11.5339
VIAC,ViacomCBS Inc.,Communication Services,6520301485593.262,44.95,11.5132
GOLD,Barrick Gold Corporation,Basic Materials,891848027.4585,20.58,11.4827
MS,Morgan Stanley,Financial Services,1391474008378.1167,92.02,11.4284
WEC,WEC Energy Group  Inc.,Utilities,743728490.49766,90.19,11.3571
DLB,Dolby Laboratories,Technology,17820074.16491,99.62,11.305
NMIH,NMI Holdings Inc,Financial Services,109595.9866,22.72,11.3013
HMY,Harmony Gold Mining Company Lim,Basic Materials,0.02832,3.8,11.2629
TTC,Toro Company (The),Industrials,203529327.79658,110.66,11.2592
MLI,Mueller Industries  Inc.,Industrials,16269943.22353,43.23,11.2473
SNA,Snap-On Incorporated,Industrials,74701429.76516,223.42,11.2005
HSIC,Henry Schein  Inc.,Healthcare,14947353.7683,75.51,11.1992
TPH,Tri Pointe Homes  Inc.,Consumer Cyclical,74512462.8895,22.2,11.1791
KMPR,Kemper Corporation,Financial Services,108348.38123,74.68,11.1768
PG,Procter & Gamble Company (The),Consumer Defensive,88259670.60977,135.24,11.1656
CNXC,Concentrix Corporation,Technology,4077285913.27493,159.97,11.1172
MNDO,MIND C.T.I. Ltd.,Technology,8352995.60255,3.15,11.1065
DECK,Deckers Outdoor Corporation,Consumer Cyclical,1508394.75281,389.86,11.0491
BLL,Ball Corporation,Consumer Cyclical,52067446.53868,82.39,11.0296
TTD,The Trade Desk  Inc.,Technology,1952115450.15135,76.68,10.9643
HUN,Huntsman Corporation,Basic Materials,355742656.82508,26.57,10.9537
LNT,Alliant Energy Corporation,Utilities,22259068588.11765,56.27,10.9512
VCTR,Victory Capital Holdings  Inc. ,Financial Services,2064121.54887,33.13,10.9162
PNW,Pinnacle West Capital Corporati,Utilities,161202753.66468,83.08,10.8959
ES,Eversource Energy (D/B/A),Utilities,33665284.40265,79.86,10.8894
PRDO,Perdoceo Education Corporation,Consumer Defensive,40073.60301,12.31,10.8684
OPRA,Opera Limited,Technology,88.76394,10.29,10.8497
ANET,Arista Networks  Inc.,Technology,79928353.94871,363.39,10.8319
VIACA,ViacomCBS Inc.,Communication Services,8517152874801.457,48.21,10.7777
VICI,VICI Properties Inc.,Real Estate,511435.98823,31.07,10.7396
FFIV,F5 Networks  Inc.,Technology,2526365366.89972,188.63,10.7383
BR,Broadridge Financial Solutions ,Technology,25684325846.8317,162.93,10.7379
UHAL,Amerco,Industrials,275197719.77762,591.73,10.7306
JOBS,51job  Inc.,Industrials,0.10337,77.67,10.6564
SAFT,Safety Insurance Group  Inc.,Financial Services,609657.99478,79.31,10.5925
MN,Manning & Napier  Inc.,Financial Services,871338.58008,7.89,10.5769
SEB,Seaboard Corporation,Industrials,6329013.79331,3999.99,10.5766
CMCSA,Comcast Corporation,Communication Services,156378604.45465,57.75,10.5739
JKHY,Jack Henry & Associates  Inc.,Technology,99685534.70283,164.51,10.5507
EVRG,Evergy  Inc.,Utilities,156789086.51625,61.39,10.5468
SLGN,Silgan Holdings Inc.,Consumer Cyclical,35576052.42463,41.34,10.524
CDNS,Cadence Design Systems  Inc.,Technology,198646751.73404,136.93,10.5085
TIMB,TIM S.A.,Communication Services,33527.35467,11.24,10.4597
ENVA,Enova International  Inc.,Financial Services,33668769.39167,34.64,10.4492
ESNT,Essent Group Ltd.,Financial Services,1740648.85098,45.7,10.4451
GNW,Genworth Financial Inc,Financial Services,8951.32976,3.95,10.3853
MRK,Merck & Company  Inc.,Healthcare,248015456.54739,77.99,10.3676
VSTO,Vista Outdoor Inc.,Consumer Cyclical,7038413.24909,45.05,10.3244
HELE,Helen of Troy Limited,Consumer Defensive,5530073.34612,231.53,10.3233
MSFT,Microsoft Corporation,Technology,2162124953.2891,271.6,10.2494
FAST,Fastenal Company,Industrials,33920254.31131,52.06,10.2466
CHD,Church & Dwight Company  Inc.,Consumer Defensive,272899342.21878,84.9,10.2431
LBTYK,Liberty Global plc,Communication Services,77527100.19746,27.29,10.2252
DSWL,Deswell Industries  Inc.,Technology,4170809.64812,4.75,10.2211
SNX,Synnex Corporation,Technology,76338.6361,122.05,10.1667
SJR,Shaw Communications Inc.,Communication Services,296356643.89147,28.95,10.146
CRUS,Cirrus Logic  Inc.,Technology,423099.20336,84.15,10.1272
HRL,Hormel Foods Corporation,Consumer Defensive,277396109.3509,47.57,10.1007
HLF,Herbalife Nutrition Ltd.,Consumer Defensive,2910062559654.046,52.87,10.0976
BLD,TopBuild Corp.,Industrials,21436182.12293,201.61,10.0973
BEN,Franklin Resources  Inc.,Financial Services,12714763.06672,32.26,10.0481
SC,Santander Consumer USA Holdings,Financial Services,393781563989.0818,36.43,10.0457
PINC,Premier  Inc.,Healthcare,8376461.9759,34.87,10.0265
MKC,McCormick & Company  Incorporat,Consumer Defensive,332423814.32434,87.97,10.0139
ABT,Abbott Laboratories,Healthcare,51016209.38458,117.16,10.0006
NLOK,NortonLifeLock Inc.,Technology,4208790198893.979,27.19,9.9918
NOMD,Nomad Foods Limited,Consumer Defensive,15473584.30613,28.29,9.9475
SNP,China Petroleum & Chemical Corp,Energy,2509673550.71029,52.07,9.8459
ISNS,Image Sensing Systems  Inc.,Technology,234139.43657,6.66,9.8348
FB,Facebook  Inc.,Communication Services,2929260.39215,354.39,9.8222
LOW,Lowe's Companies  Inc.,Consumer Cyclical,3021430482.58925,195.82,9.7801
EBIX,Ebix  Inc.,Technology,765294.69392,33.47,9.741
GHG,GreenTree Hospitality Group Ltd,Consumer Cyclical,819.67708,11.08,9.735
CRMT,America's Car-Mart  Inc.,Consumer Cyclical,39603491.34965,144.72,9.73
WSO,Watsco  Inc.,Industrials,13727871.32584,289.61,9.7163
CNA,CNA Financial Corporation,Financial Services,7040175384.89502,46.06,9.6993
ARW,Arrow Electronics  Inc.,Technology,308767.26567,114.95,9.6833
TTWO,Take-Two Interactive Software  ,Communication Services,3354723.73416,178.97,9.6755
WFG,West Fraser Timber Co. Ltd,Basic Materials,1525842.63477,72.17,9.6594
YUMC,Yum China Holdings  Inc.,Consumer Cyclical,505593527.47156,66.01,9.6403
AMOV,America Movil  S.A.B. de C.V.,Communication Services,56447253.27247,14.73,9.64
PFE,Pfizer  Inc.,Healthcare,225535060.62379,39.56,9.6311
PEP,Pepsico  Inc.,Consumer Defensive,16090219229.9469,148.2,9.6209
ALE,Allete  Inc.,Utilities,30974043996.23525,70.65,9.6181
XLNX,Xilinx  Inc.,Technology,410224034.82924,141.81,9.6069
FKWL,Franklin Wireless Corp.,Technology,29.35007,9.08,9.591
ITIC,Investors Title Company,Financial Services,446650.2781,175.815,9.5545
TTMI,TTM Technologies  Inc.,Technology,197381.24337,14.37,9.5278
MNST,Monster Beverage Corporation,Consumer Defensive,2571615.55427,91.15,9.524
IP,International Paper Company,Consumer Cyclical,4137579387.48039,61.48,9.4893
RDY,Dr. Reddy's Laboratories Ltd,Healthcare,47078.96827,75.19,9.4677
BRFS,BRF S.A.,Consumer Defensive,546123.92667,5.3,9.4652
ACU,Acme,Consumer Defensive,2716995.08711,44.77,9.4481
TRMB,Trimble Inc.,Technology,4881251825.08944,82.45,9.4329
MTOR,Meritor  Inc.,Consumer Cyclical,9749809.78322,23.79,9.4232
THG,Hanover Insurance Group Inc,Financial Services,197323849.44885,137.12,9.3389
BRKS,Brooks Automation  Inc.,Technology,19510747.3791,93.91,9.3129
MED,MEDIFAST INC,Consumer Cyclical,168169.47755,286.33,9.3118
GOOG,Alphabet Inc.,Communication Services,5703900.11909,2527.37,9.2915
EVTC,Evertec  Inc.,Technology,243090547.03029,44.16,9.2827
SFM,Sprouts Farmers Market  Inc.,Consumer Defensive,448997.57123,25.4,9.2799
DAR,Darling Ingredients Inc.,Consumer Defensive,78099103.66239,67.33,9.2615
MOH,Molina Healthcare Inc,Healthcare,10551912.89594,256.05,9.2557
PSMT,PriceSmart  Inc.,Consumer Defensive,12231814.34366,91.46,9.2551
MTX,Minerals Technologies Inc.,Basic Materials,1293269094.33769,79.26,9.2379
RBC,Regal Beloit Corporation,Industrials,39364831.65588,134.26,9.167
ESLT,Elbit Systems Ltd.,Industrials,9312909.59456,128.66,9.1595
WERN,Werner Enterprises  Inc.,Industrials,744956.66836,44.6,9.1575
NSC,Norfolk Southern Corporation,Industrials,1479804607.80642,269.28,9.1571
BSIG,BrightSphere Investment Group I,Financial Services,14489281480568.168,23.95,9.1332
PFG,Principal Financial Group Inc,Financial Services,1041170331.29066,63.54,9.1182
OSN,Ossen Innovation Co.  Ltd.,Basic Materials,25921815.21161,4.55,9.1157
FMS,Fresenius Medical Care AG,Healthcare,451871796.36554,41.74,9.0348
STRL,Sterling Construction Company I,Industrials,470657.56438,25.35,9.0197
AGX,Argan  Inc.,Industrials,13840.87759,47.58,9.0056
OKE,ONEOK  Inc.,Energy,27002947839.18985,56.93,8.9934
AMGN,Amgen Inc.,Healthcare,542341474.74534,246.9,8.9331
UFPI,UFP Industries  Inc.,Basic Materials,382707525.26877,74.68,8.9164
NBIX,Neurocrine Biosciences  Inc.,Healthcare,114381.31215,97.46,8.8974
TDY,Teledyne Technologies Incorpora,Technology,503550444.88407,421.3,8.8369
RILY,B. Riley Financial  Inc.,Financial Services,26942760758958.223,77.51,8.83
CVS,CVS Health Corporation,Healthcare,6425911.75543,82.22,8.8021
TRP,TC Energy Corporation,Energy,2133969049.36075,49.8,8.784
DELL,Dell Technologies Inc.,Technology,339026003.11792,98.69,8.7829
ET,Energy Transfer LP,Energy,135382922161922.69,10.7,8.7805
FAF,First American Corporation (New,Financial Services,6191588198.43121,63.08,8.7708
CPRT,Copart  Inc.,Industrials,29094811.13671,134.42,8.7635
LSTR,Landstar System  Inc.,Industrials,14939645.09837,160.11,8.7501
ASGN,ASGN Incorporated,Industrials,23275402.2293,98.22,8.7188
MMP,Magellan Midstream Partners L.P,Energy,19754539195.46954,49.02,8.694
STEP,StepStone Group Inc.,Financial Services,108596403.81733,34.5,8.6782
MOS,Mosaic Company (The),Basic Materials,18922883.04712,31.79,8.6686
AOSL,Alpha and Omega Semiconductor L,Technology,5431481.90854,30.13,8.6621
EXP,Eagle Materials Inc,Basic Materials,76847282.20552,143.12,8.6453
LECO,Lincoln Electric Holdings  Inc.,Industrials,3234668276.61638,132.27,8.6452
SPWH,Sportsman's Warehouse Holdings ,Consumer Cyclical,35123.84928,17.77,8.6101
CBD,Companhia Brasileira de Distrib,Consumer Cyclical,412369849704.7931,7.62,8.5968
MDLZ,Mondelez International  Inc.,Consumer Defensive,1851684490.78609,62.47,8.5851
VNT,Vontier Corporation,Technology,19013013278.12477,32.46,8.5405
CIH,China Index Holdings Limited - ,Technology,46529.43022,1.92,8.5087
CNO,CNO Financial Group  Inc.,Financial Services,725739709.42005,23.81,8.4729
EA,Electronic Arts Inc.,Communication Services,652913493.42329,142.14,8.4297
RCI,Rogers Communication  Inc.,Communication Services,64437294932.85788,53.15,8.4221
PBFX,PBF Logistics LP,Energy,18906050.33149,14.65,8.4221
JBL,Jabil Inc.,Technology,15435479.46729,58.06,8.3944
MDRX,Allscripts Healthcare Solutions,Healthcare,1177906382067.7324,18.48,8.3885
OC,Owens Corning Inc,Industrials,890848353.52035,99.29,8.3372
ERIC,Ericsson,Technology,67626213884.96214,12.75,8.3352
PKG,Packaging Corporation of Americ,Consumer Cyclical,170484664.04407,136.54,8.3046
POOL,Pool Corporation,Consumer Cyclical,179746801.87126,462.05,8.303
FCN,FTI Consulting  Inc.,Industrials,418767646721.66815,137.06,8.3014
CAT,Caterpillar  Inc.,Industrials,2115033778.84666,216.71,8.2932
SPNS,Sapiens International Corporati,Technology,84017.09552,26.6,8.2733
RCKY,Rocky Brands  Inc.,Consumer Cyclical,374692.77844,55.92,8.2694
GNTX,Gentex Corporation,Consumer Cyclical,1157222.90069,33.62,8.2464
UVV,Universal Corporation,Consumer Defensive,9983341.78163,57.25,8.2374
SJI,South Jersey Industries  Inc.,Utilities,164376648.25504,26.42,8.2008
RM,Regional Management Corp.,Financial Services,994712.91661,46.88,8.1938
LHX,L3Harris Technologies  Inc.,Industrials,51314547.80883,218.66,8.1814
TDS,Telephone and Data Systems  Inc,Communication Services,248339.14116,22.75,8.1738
HSY,The Hershey Company,Consumer Defensive,5633609983.55894,173.7,8.1648
TKR,Timken Company (The),Industrials,59576714.3507,80.3,8.1618
MANT,ManTech International Corporati,Technology,11412966.15659,87.99,8.1299
JKS,JinkoSolar Holding Company Limi,Technology,64356.75233,52.07,8.1194
ATRS,Antares Pharma  Inc.,Healthcare,1084901.64466,4.38,8.118
AAP,Advance Auto Parts Inc Advance ,Consumer Cyclical,70277024.14948,208.94,8.0923
FOE,Ferro Corporation,Basic Materials,5422842557609.121,21.51,8.0817
EMN,Eastman Chemical Company,Basic Materials,5917537587.14019,116.92,8.0728
BCE,BCE  Inc.,Communication Services,105085309721.45953,49.54,8.0286
GTLS,Chart Industries  Inc.,Industrials,111393587.79243,147.08,8.0258
ADP,Automatic Data Processing  Inc.,Industrials,49459356994.21295,199.81,8.0161
RAMP,LiveRamp Holdings  Inc.,Technology,272013.02083,46.9,8.009
FDX,FedEx Corporation,Industrials,82201448.33558,299.12,8.0041
QLYS,Qualys  Inc.,Technology,6728531.55367,100.94,7.956
NOA,North American Construction Gro,Energy,1033769.01153,15.16,7.94
HNP,Huaneng Power Intl,Utilities,74015.87714,15.28,7.919
GEO,Geo Group Inc (The) REIT,Real Estate,67167.6659,7.24,7.8989
MEI,Methode Electronics  Inc.,Technology,25855282.00081,49.97,7.8923
ASML,ASML Holding N.V. - New York Re,Technology,467597650.41822,679.31,7.8753
TPX,Tempur Sealy International  Inc,Consumer Cyclical,406767548.70938,41.52,7.8487
SNDR,Schneider National  Inc.,Industrials,193911.87886,22.14,7.8262
CERN,Cerner Corporation,Healthcare,265808302.92821,78.49,7.8229
AGI,Alamos Gold Inc.,Basic Materials,372223475.12943,7.61,7.7889
QRTEB,Liberty Interactive Corporation,Consumer Cyclical,255410.57522,13.01,7.7589
AUDC,AudioCodes Ltd.,Technology,619275.13169,33.43,7.7505
TU,Telus Corporation,Communication Services,10293949351.43615,22.48,7.7463
CRESY,Cresud S.A.C.I.F. y A.,Industrials,113785311.35102,6.2,7.7419
COG,Cabot Oil & Gas Corporation,Energy,2415229.71162,17.85,7.7218
FISV,Fiserv  Inc.,Technology,171040616.76368,108.34,7.6888
OMC,Omnicom Group Inc.,Communication Services,4123351862.7882,81.0,7.6588
ABM,ABM Industries Incorporated,Industrials,276728.81025,44.59,7.6406
BTN,Ballantyne Strong  Inc.,Consumer Cyclical,13047307182.16822,4.76,7.6182
DOV,Dover Corporation,Industrials,12208103772.01171,150.96,7.618
MEDP,Medpace Holdings  Inc.,Healthcare,305374992.65438,178.37,7.5692
ENTG,Entegris  Inc.,Technology,873550451.40092,118.5,7.561
CYAN,Cyanotech Corporation,Consumer Defensive,252123.50363,2.99,7.5553
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,224637511.59029,35.22,7.5043
BJ,BJ's Wholesale Club Holdings  I,Consumer Defensive,94438340600540.17,46.86,7.4848
GRBK,Green Brick Partners  Inc.,Consumer Cyclical,1576800844.01793,23.29,7.4848
SHI,SINOPEC Shangai Petrochemical C,Energy,1415521454.09452,23.31,7.4556
SKY,Skyline Champion Corporation,Consumer Cyclical,15748758.04657,54.94,7.4537
OTTR,Otter Tail Corporation,Utilities,1102672246.6633,48.9,7.4406
AEP,American Electric Power Company,Utilities,3168784338.22899,85.26,7.4381
HZO,MarineMax  Inc.  (FL),Consumer Cyclical,314.62846,48.76,7.4154
CSIQ,Canadian Solar Inc.,Technology,48938849.93312,43.64,7.3936
MGIC,Magic Software Enterprises Ltd.,Technology,1152580.47331,16.31,7.388
NYMT,New York Mortgage Trust  Inc.,Real Estate,65149645490.64476,4.51,7.3653
DHR,Danaher Corporation,Healthcare,424938567.94313,272.21,7.3638
IRWD,Ironwood Pharmaceuticals  Inc.,Healthcare,5343749.79121,12.93,7.3416
FFHL,Fuwei Films (Holdings) Co.  Ltd,Consumer Cyclical,824.16404,13.64,7.3358
ADBE,Adobe Inc.,Technology,1140502375.38007,584.73,7.3342
ROST,Ross Stores  Inc.,Consumer Cyclical,51591778573.02384,124.99,7.2775
DISCK,Discovery  Inc. - Series C,Communication Services,15310767.92882,29.37,7.2526
AGCO,AGCO Corporation,Industrials,11154805.97129,132.14,7.2138
ST,Sensata Technologies Holding pl,Technology,184880417.72399,58.5,7.1979
VIOT,Viomi Technology Co.  Ltd,Technology,1147.92961,7.82,7.1712
DVA,DaVita Inc.,Healthcare,529293203.671,122.33,7.1607
CMCM,Cheetah Mobile Inc.,Technology,117736068267.00377,2.3,7.1526
FSLR,First Solar  Inc.,Technology,262514213656521.75,90.17,7.1444
XIN,Xinyuan Real Estate Co Ltd,Real Estate,1772471142.27504,2.66,7.1355
CO,Global Cord Blood Corporation,Healthcare,1439914.15136,5.33,7.1219
LND,Brasilagro Brazilian Agric Real,Consumer Defensive,3173.75735,5.91,7.1092
SAIA,Saia  Inc.,Industrials,40852882.55548,213.02,7.0967
CL,Colgate-Palmolive Company,Consumer Defensive,753133302622.0072,81.74,7.0714
HIG,Hartford Financial Services Gro,Financial Services,398695669.71011,62.69,7.0623
PRAA,PRA Group  Inc.,Financial Services,51435.63754,38.8,7.0523
LEGH,Legacy Housing Corporation,Consumer Cyclical,9654381.46708,17.34,7.0417
SIGI,Selective Insurance Group  Inc.,Financial Services,62720438.1604,82.01,7.0408
GROW,U.S. Global Investors  Inc.,Financial Services,130413196.1593,6.21,7.0379
FF,FutureFuel Corp.,Basic Materials,583517.67816,9.6,7.0307
CHRW,C.H. Robinson Worldwide  Inc.,Industrials,17130591.21526,94.21,7.0293
CSX,CSX Corporation,Industrials,15670905265.54335,32.28,7.0278
MLM,Martin Marietta Materials  Inc.,Basic Materials,494864084.44369,352.51,7.0019
CRI,Carter's  Inc.,Consumer Cyclical,758740332.99046,104.85,6.9674
AMED,Amedisys Inc,Healthcare,59625249.54299,261.33,6.9301
SSTK,Shutterstock  Inc.,Communication Services,98662343.58616,98.98,6.9246
PAG,Penske Automotive Group  Inc.,Consumer Cyclical,7220299.1328,77.97,6.8636
CRSR,Corsair Gaming  Inc.,Technology,49021779.0354,32.81,6.857
HOME,At Home Group Inc.,Consumer Cyclical,169102948.5984,36.81,6.8484
CW,Curtiss-Wright Corporation,Industrials,28136359.47896,119.02,6.8401
VVV,Valvoline Inc.,Energy,1675458956059.5833,32.76,6.8358
SJM,J.M. Smucker Company (The) New,Consumer Defensive,697419389.46667,130.05,6.8053
XRX,Xerox Holdings Corporation,Technology,411276141597.927,23.82,6.8037
KMDA,Kamada Ltd.,Healthcare,48573.23428,5.87,6.7948
KOP,Koppers Holdings Inc. Koppers H,Basic Materials,35460.53686,32.48,6.7794
SEE,Sealed Air Corporation,Consumer Cyclical,44538585869.10663,59.14,6.7731
DHT,DHT Holdings  Inc.,Energy,8942304.74341,6.28,6.7643
EURN,Euronav NV,Energy,21038.74136,9.16,6.7592
POWI,Power Integrations  Inc.,Technology,88155.17609,82.54,6.7459
PLAB,Photronics  Inc.,Technology,49779.09704,13.04,6.7088
KR,Kroger Company (The),Consumer Defensive,17678091.69874,38.13,6.6981
INTU,Intuit Inc.,Technology,226015788.04658,491.05,6.6918
ORLY,O'Reilly Automotive  Inc.,Consumer Cyclical,1561025250727506.0,575.38,6.6803
ADS,Alliance Data Systems Corporati,Financial Services,132705244.02813,107.14,6.6746
DCI,Donaldson Company  Inc.,Industrials,5742688366.89391,64.03,6.6695
JBHT,J.B. Hunt Transport Services  I,Industrials,30219536.62367,166.94,6.6689
IPGP,IPG Photonics Corporation,Technology,70910112.84423,210.0,6.6516
URI,United Rentals  Inc.,Industrials,932546069.45788,321.35,6.6263
IT,Gartner  Inc.,Technology,21943520032.2411,248.43,6.6168
