"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
CHN,"China Fund, Inc. (The)",Financial Services,United States,73155377.1764549,5052959.5333333,68863142.0,97936708.7333333,3616066.0,105569536.0,413107884.0,105569536.0,413107884.0,3616066.0,5052959.5333333,68863142.0,3616066.0,105569536.0,105569536.0,3616066.0,90.533,90.533,2.746486,2.746486,2.746486,80.12834,5.492972,0,100000,0.0,0,0,0,29.19458,23.8762483,1.0,115.0285319,2.5,77.4927908,0.71007,0.00671,0,10.102,27.7,0.3646931,0.880151,10443300,105569536,10.1088292,10000000,327374496,289749376,10.5569536,0.6269095,-0.2667533,0.6269095,-0.2667533,0.6269095,-0.2667533,0.6269095,8.1677616,-0.2667533,0.2233247,4.3809928,4.3809928,105569536.0,105569536.0,3.1010319,3.1010319,3.1010319,0.0394255,0.0344461,0.0344461,0.1865966,USD,USD,1.0,1.0,2.312,1.384,0.54,0.549,27.7,24,34.99,30.194202,-8.2605329,15.4166667,-20.8345241,0.6733394,0.6743394,26.939933,97.9384788,0.0,0.0,126.0931418,31.5232855,0.5524498,0.06789,97.9484788,0.01,31.5332855,0.07789,49.0131844,316685101.5333334,323941134.0,323941134.0,0.4258911,-6889137.8666667,-11167141.6,-11167141.6,11983580.2666667,11303996.8,11303996.8,4.1394005,None
MRCY,Mercury Systems Inc,Industrials,United States,73725453.1500095,692454133.3333334,65295800.0,260375533.3333333,890531000.0,71343000.0,1338221000.0,71343000.0,1338221000.0,890531000.0,692454133.3333334,65295800.0,890531000.0,71343000.0,71343000.0,890531000.0,4.305,4.305,50.80831,25.384617,47.6303484,4.1622796,47.6303484,23.99,23.9943163,159749485.1187995,159692000.0,129824800.0,159692000.0,0.08011,1.5326159,15.46875,0.1677877,2.5,0.9451641,0.95727,0.01784,2.6,1.299,65.83,0.0197326,2.5039837,56161200,71343000,1.2703254,2359,3833769216,3706639104,30242.8995337,-0.337,0.2469874,0.608786,0.2469874,0.608786,0.2469874,-0.1005535,0.2399447,0.2469874,5.219783,3.09,3.09,97155200.0,98779000.0,39.4602576,38.8115816,38.8115816,0.1733065,0.2955834,0.2955834,0.5446758,USD,USD,1.0,1.0,0.6175,0,0,0,65.83,52.4,88.96,69.37645,-5.1118932,25.629771,-26.0004496,0.7346827,0.7356827,7.7467605,4.635394,0.0988882,0.4329996,0.1916349,0.0987004,5.1146875,3.8198454,4.645394,0.4429996,0.1087004,3.8298454,4.2376197,1433224866.6666667,1862687733.3333333,1862687733.3333333,0.1383011,446724600.0,467916533.3333333,467916533.3333333,200796400.0,425692266.6666667,425692266.6666667,2.7005101,None
ANET,"Arista Networks, Inc.",Technology,United States,74049777.1143805,2275456266.6666665,639690333.3333334,1774303466.6666667,2462045000.0,676492000.0,7822454000.0,676492000.0,7822454000.0,2462045000.0,2275456266.6666665,639690333.3333334,2462045000.0,676492000.0,676492000.0,2462045000.0,10.1,10.1,44.578697,33.221836,43.1590894,11.791844,14.3863631,31.157,31.1578873,798099457.0401515,798054000.0,750962133.3333334,798054000.0,0.27477,0.7087629,2.5,1.7142033,6.25,1.2313013,0.65527,0.26803,11.45,8.533,381.01,0.0223957,8.404737,76321800,676492032,8.8636803,2613,24867801088,29032050688,258894.7692308,0.303,0.0561911,0.2812079,0.0561911,0.2812079,0.0561911,0.297552,5.7048325,0.0561911,2.6204657,2.85,2.85,758060866.6666666,794942000.0,32.8044913,31.2825352,31.2825352,0.4372023,0.4222322,0.4222322,0.650794,USD,USD,1.0,1.0,0,0,0,0,381.01,192.96,383.545,326.2668,16.7786609,97.4554312,-0.6609394,1.9733977,59.0592193,3.2895262,3.3686477,0.2013179,0.1300164,0.7371283,0.8068338,5.0962061,5.1514915,3.3786477,0.1400164,0.8168338,5.1614915,4.2700696,4218489200.0,4749340733.333333,4749340733.333333,0.2424391,2800093866.6666665,3128052600.0,3128052600.0,1279171600.0,1409600400.0,1409600400.0,4.0653105,None
ACIW,"ACI Worldwide, Inc.",Technology,United States,74223677.4027556,1228766866.6666667,66167000.0,935309466.6666666,1288023000.0,95142000.0,3861857000.0,95142000.0,3861857000.0,1288023000.0,1228766866.6666667,66167000.0,1288023000.0,95142000.0,95142000.0,1288023000.0,4.28,4.28,42.66169,26.796875,40.6785881,3.14593,13.5595294,21.341,20.8986875,269461316.2222951,280631000.0,239612400.0,280631000.0,0.07387,0.1389283,2.5,0.0524508,1.0,0.1179863,0.9892401,0.01208,1.28,0.804,34.71,0.0231634,3.3829765,118135000,95142000,0.8053667,3768,5512201728,4052030464,25250.0,1.8145379,0.0846676,1.8145379,0.0846676,1.8145379,0.0846676,1.8145379,13.7204784,0.0846676,3.1597698,2.94,2.94,250338200.0,348925000.0,22.0190196,15.7976692,15.7976692,1.6981143,1.7194746,1.7194746,1.3122874,USD,USD,1.0,1.0,0,0,0,0,34.71,23.55,43.23,38.777824,-10.490078,47.388535,-19.7085357,1.1341463,2.1282105,1.6133506,1.5830977,0.7365753,0.8288587,2.529354,2.6429625,1.4232548,1.3467771,1.5930977,0.8388587,2.6529625,1.3567771,1.4749374,3082127266.6666665,3215442200.0,3215442200.0,0.1295891,257861933.3333333,250036400.0,250036400.0,1946546800.0,2032472266.6666667,2032472266.6666667,1.9099924,None
ACA,"Arcosa, Inc.",Industrials,United States,75249676.7735734,1787706666.6666667,103140000.0,163442857.1428571,1887800000.0,90900000.0,847500000.0,90900000.0,847500000.0,1887800000.0,1787706666.6666667,103140000.0,1887800000.0,90900000.0,90900000.0,1887800000.0,1.503,1.503,29.599998,21.47451,28.584312,1.3974038,28.584312,10.861,10.8609415,261297187.5517908,261300000.0,250453333.3333333,261300000.0,0.04815,0.1422668,2.5,0.0957498,2.5,0.125531,0.92757,0.00939,2.55,1.85,55.1,0.0335753,1.3809452,48174200,90300000,1.8744473,6410,2837918208,2638019072,14087.3634945,-0.497,0.1192704,0.0858256,0.1192704,0.0858256,0.1192704,-0.3512936,0.2148706,0.1192704,3.7035543,7.22,7.22,260893333.3333333,218800000.0,10.8776954,12.9703757,12.9703757,0.3367536,0.3959493,0.3959493,0.630245,USD,USD,1.0,1.0,0.05,0.05,0.05,0.05,0.2921189,41.73,68.46,60.690144,-9.2109585,32.0393003,-19.5150453,1.0003741,1.0022468,4.2127088,3.5258049,0.8559323,0.9458098,0.6781483,0.2585254,2.4427481,2.2443564,3.5358049,0.9558098,0.2685254,2.2543564,2.8950806,2422033333.3333335,2649666666.6666665,2649666666.6666665,0.1343062,393340000.0,385333333.3333333,385333333.3333333,616960000.0,751566666.6666666,751566666.6666666,1.9406745,None
SPB,"Spectrum Brands Holdings, Inc.",Consumer Defensive,United States,75343157.0965681,3883060000.0,293533333.3333333,104020000.0,4449700000.0,299200000.0,1074700000.0,299200000.0,1074700000.0,4449700000.0,3883060000.0,293533333.3333333,4449700000.0,299200000.0,299200000.0,4449700000.0,1.333,1.333,12.606437,13.627145,12.7340255,0.836845,12.7340255,9.046,8.9414385,670988269.290294,686500000.0,505573333.3333333,686500000.0,0.06724,0.1322169,2.5,0.1219187,2.5,0.1299921,0.99214,0.03394,6.41,6.929,88.05,0.0786939,2.5073195,42628800,290900000,6.8240251,12100,5929440768,3723625728,24041.322314,0.3323533,0.0278064,0.3323533,0.0278064,0.3323533,0.0278064,0.3323533,6.0150089,0.0278064,1.917525,0.78,0.78,256906666.6666667,30100000.0,23.0801359,196.9913876,196.9913876,5.4491397,2.5769459,2.5769459,1.6062869,USD,USD,1.0,1.0,0.42,0.42,0.42,0.42,88.05,54.52,97.27,84.98094,3.6114686,61.5003668,-9.4787704,1.568655,14.8992559,1.3735961,1.3902532,0.5403376,0.0156896,0.5704503,0.2392144,1.8066426,1.8912008,1.4002532,0.0256896,0.2492144,1.9012008,1.650727,7552673333.333333,5213093333.333333,5213093333.333333,0.1573939,1054660000.0,818926666.6666666,818926666.6666666,5994800000.0,3749606666.6666665,3749606666.6666665,1.1756395,None
ROL,"Rollins, Inc.",Consumer Cyclical,United States,76096972.8880395,2044583666.6666667,236162000.0,328558333.3333333,2208873000.0,310199000.0,1775583000.0,310199000.0,1775583000.0,2208873000.0,2044583666.6666667,236162000.0,2208873000.0,310199000.0,310199000.0,2208873000.0,7.605,7.605,60.841274,55.550728,60.1799557,8.5397005,60.1799557,34.327,34.327122,489331478.7776386,489328000.0,423255266.6666667,489328000.0,0.14043,0.6587046,5.625,0.3766327,2.5,0.5140734,0.41384,0.57361,0.69,0.63,37.83,0.0166534,19.069653,492124000,310199008,0.6303269,15616,16797401088,18863114240,19864.1782787,1.141,0.0843334,0.1684959,0.0843334,0.1684959,0.0843334,0.897874,9.7256212,0.0843334,3.1540213,6.19,6.19,373249600.0,463308000.0,45.0031322,36.255366,36.255366,0.9263374,0.9351742,0.9351742,0.9680441,USD,USD,1.0,1.0,0.08,0.08,0.086667,0.053333,37.83,31.44,43,35.26739,7.2662309,20.3244275,-12.0232558,1.1055363,1.8257366,2.1524424,2.0729946,0.2070282,0.1776627,0.7049231,0.6582869,0.7437747,0.6734295,2.0829946,0.1876627,0.6682869,0.6834295,1.3832121,1664441000.0,1856476933.3333333,1856476933.3333333,0.2670901,-114710266.6666667,-160704933.3333333,-160704933.3333333,806333000.0,896131466.6666666,896131466.6666666,3.9905453,None
PERI,Perion Network Ltd,Communication Services,Israel,76550193.8628219,296665333.3333333,5124000.0,-75036666.6666667,351827000.0,12197000.0,-285406000.0,12197000.0,-285406000.0,351827000.0,296665333.3333333,5124000.0,351827000.0,12197000.0,12197000.0,351827000.0,1.242,1.242,47.90932,25.36,45.090655,1.83004,45.090655,23.641,23.9211851,18050865.5090732,17623000.0,19396800.0,17623000.0,0.03467,0.0311375,1.0,0.0408583,1.0,0.0477015,0.51236,0.14534,0.75,0.397,19.28,0.0205913,2.4394,33851600,12197000,0.3603079,417,436855680,643857472,29249.4004796,1.478,0.1442909,0.1924984,0.1442909,0.1924984,0.1442909,1.1566246,11.0046483,0.1442909,4.0485642,38.9846931,38.9846931,30523400.0,33134000.0,14.3121566,13.1845138,13.1845138,0.8589725,0.7374146,0.7374146,0.8597285,USD,USD,1.0,1.0,1.2,1.35,1.29,1.2,19.28,5.56,28.32,17.877392,7.8457081,246.7625899,-31.920904,1.2056239,3.0709383,2.1861851,2.424602,0.1962409,0.0547813,0.5566528,0.4026439,1.2960201,1.4012703,2.434602,0.0647813,0.4126439,1.4112703,1.9229361,319431666.6666667,371235666.6666667,371235666.6666667,0.1328551,28774466.6666667,47166733.3333333,47166733.3333333,148125133.3333333,154359200.0,154359200.0,1.3435096,None
AVD,American Vanguard Corporation,Basic Materials,United States,76757868.970849,453731133.3333333,16333600.0,277770733.3333333,478897000.0,17793000.0,1137644000.0,17793000.0,1137644000.0,478897000.0,453731133.3333333,16333600.0,478897000.0,17793000.0,17793000.0,478897000.0,1.391,1.391,28.030561,17.752687,26.7458267,1.0628142,26.7458267,14.858,14.8629641,44795933.1000135,44766000.0,47085600.0,44766000.0,0.03715,0.0841638,2.5,0.0872127,2.5,0.0891898,0.80099,0.12558,0.93,0.589,16.66,0.0353541,1.4129225,30828500,17793000,0.5771607,771,666022720,508978528,23077.8210117,4.906,0.0371026,-0.0285294,0.0371026,-0.0285294,0.0371026,3.6723676,19.4134225,0.0371026,2.1762026,-30.4,3289.4736842,55567533.3333333,70544000.0,11.9858248,9.4412384,9.4412384,0.8823904,0.9457607,0.9457607,0.9735023,USD,USD,1.0,1.0,0.02,0.02,0.02,0.02,16.66,12.68,22.49,18.804203,-11.4027859,31.3880126,-25.9226323,0.8114169,0.8124169,2.1380716,2.0590124,0.0,0.0,0.6964294,0.6922211,2.0981718,2.1686206,2.0690124,0.01,0.7022211,2.1786206,2.1238165,656366800.0,694278666.6666666,694278666.6666666,0.125628,168763533.3333333,189565866.6666667,189565866.6666667,307947733.3333333,337441333.3333333,337441333.3333333,2.1046119,None
AAMC,Altisource Asset Management Cor,Financial Services,United States,76856572.0748424,3119133.3333333,18626333.3333333,46276133.3333333,3584000.0,49434000.0,168546000.0,49434000.0,168546000.0,3584000.0,3119133.3333333,18626333.3333333,3584000.0,49434000.0,49434000.0,3584000.0,0,30.9025536,0.2162987,0.2162987,0.2162987,8.5841987,0.4325975,-5.228,2.240457,-19865959.0665647,-18547000.0,-16457666.6666667,-18547000.0,0,0.0,0.0,0.0,0.0,0.01,0.2791,0.49745,0,69.441,15.35,4.5238436,1000.0,2048320,62460000,30.4932823,112,110754752,30765768,557678.5714286,1.4236143,-0.0211218,1.4236143,-0.0211218,1.4236143,-0.0211218,1.4236143,12.1815308,-0.0211218,0.2478878,0.1519363,0.1519363,7825666.6666667,8227000.0,14.1527561,13.4623498,13.4623498,-0.0736482,-0.298972,-0.298972,30.8971951,USD,USD,1.0,1.0,0,0,0,0,0.0660043,12.51,31.24,19.338913,-20.6263558,22.7018385,-50.8642766,0.3032568,0.3042568,6.0161726,3.9740103,0.8077453,0.4698715,1.1348603,0.5592038,7.1663239,4.69381,3.9840103,0.4798715,0.5692038,4.70381,4.3439102,78008600.0,107519200.0,107519200.0,0.559769,64048866.6666667,78698600.0,78698600.0,13119333.3333333,30519666.6666667,30519666.6666667,1.7610811,None
VALU,"Value Line, Inc.",Financial Services,United States,77842091.9053891,38248666.6666667,13983133.3333333,51665466.6666667,40467000.0,19012000.0,245188000.0,19012000.0,245188000.0,40467000.0,38248666.6666667,13983133.3333333,40467000.0,19012000.0,19012000.0,40467000.0,7.0,7.0,16.177958,16.177958,16.177958,7.570961,32.355916,31.582,31.5821129,8969064.1188018,8969000.0,6812266.6666667,8969000.0,0.46981,2.1003565,5.625,1.3366281,2.5,1.6592132,0.07179,0.90372,0,1.978,32.41,0.0610305,4.8221817,9574190,19012000,1.9857555,161,283263008,306374080,118086.9565217,0.217,0.0721493,0.2219622,0.0721493,0.2219622,0.0721493,0.2182405,4.9216222,0.0721493,2.9360627,74.1290224,74.1290224,11985733.3333333,17244000.0,23.6333481,16.4267576,16.4267576,1.0266062,0.8657601,0.8657601,0.9314623,USD,USD,1.0,1.0,0.22,0.22,0.21,0.21,32.41,23.76,35.95,30.59348,5.937605,36.4057239,-9.8470097,1.4191961,8.1706082,1.9803653,2.1613606,0.0130846,0.0032711,0.0246718,0.0257045,1.3478353,1.7706751,2.1713606,0.0132711,0.0357045,1.7806751,1.9760179,100351733.3333333,113292933.3333333,113292933.3333333,0.2678128,9215733.3333333,18829733.3333333,18829733.3333333,50795466.6666667,52458600.0,52458600.0,2.711446,None
JOBS,"51job, Inc.",Industrials,China,78948317.9267797,574791388.0434666,141590055.05104,953382705.4002666,584427395.8343999,146261969.804,4122903753.4904,146261969.804,4122903753.4904,584427395.8343999,574791388.0434666,141590055.05104,584427395.8343999,146261969.804,146261969.804,584427395.8343999,-1.265,8.3104025,28.958584,22.863491,28.1966974,1.2804735,28.1966974,-6.102,33.2063549,-397970081.9403474,0,1121540600.0,0,0.25026,0.6652827,2.5,0.4208116,2.5,0.5461449,0.42371,0.48667,3.15,2.487,71.99,0.0345465,0.3923641,67437200,949254976,14.0761327,8431,4856826880,4856826880,112591.0302455,-0.721,0.0166966,0.7804075,0.0166966,0.7804075,0.0166966,-0.3456481,0.2154352,0.0166966,1.5421533,43.28,43.28,239513416.2130666,59878354.0532667,20.2778907,81.1115629,81.1115629,0.3293231,0.2478073,0.2478073,0.4988025,CNY,USD,0.1540808,1.0,0,0,0,0,71.99,59.74,80.5,69.486305,3.6031489,20.5055239,-10.5714286,1.1801541,2.7016707,4.4811937,5.1058117,0.189775,0.3045647,0.192214,0.2279376,3.7848616,4.1450368,5.1158117,0.3145647,0.2379376,4.1550368,4.6354243,2229694751.5398397,2403146918.4215465,2403146918.4215465,0.1608627,7940273000.0,8749290800.0,8749290800.0,511200659.9872533,470844946.7771199,470844946.7771199,3.5576078,None
ENV,"Envestnet, Inc",Technology,United States,79998378.8642574,926316866.6666666,-5585200.0,-75571333.3333333,1026796000.0,19172000.0,-292470000.0,19172000.0,-292470000.0,1026796000.0,926316866.6666666,-5585200.0,1026796000.0,19172000.0,19172000.0,1026796000.0,4.669,4.669,211.32024,32.287556,188.9411545,3.9873667,62.9803848,33.346,33.0398663,146445114.7963774,149134000.0,113724200.0,149134000.0,0.01867,-0.0055783,0.0,0.4320012,12.03125,0.2613952,1.04145,0.02673,2.33,0.356,75.98,0.0046854,4.477177,54422600,19172000,0.3522801,4250,4793695232,4094212352,4511.0588235,2.3692237,0.1200351,2.3692237,0.1200351,2.3692237,0.1200351,2.3692237,15.6422828,0.1200351,3.7146079,2.21,2.21,142440800.0,210657000.0,33.6539477,22.7559266,22.7559266,1.1332839,1.269544,1.269544,1.1277404,USD,USD,1.0,1.0,3.12,0,0,0,75.98,61,92.51,75.04797,1.2419123,24.557377,-17.8683386,0.9508093,0.9518093,1.8852861,1.7906972,0.6085664,0.5749479,0.4825489,0.8146026,1.5889369,2.0583114,1.8006972,0.5849479,0.8246026,2.0683114,1.9345043,1856760133.3333333,2116999400.0,2116999400.0,0.1090562,142097600.0,244159933.3333333,244159933.3333333,991512000.0,1184094400.0,1184094400.0,1.366447,None
APOG,"Apogee Enterprises, Inc.",Industrials,United States,82360743.2885439,1301826333.3333333,36134666.6666667,367895800.0,1267684000.0,23377000.0,1518736000.0,23377000.0,1518736000.0,1267684000.0,1301826333.3333333,36134666.6666667,1267684000.0,23377000.0,23377000.0,1267684000.0,0.934,0.934,67.23729,14.218637,60.6099584,0.8027254,60.6099584,8.874,9.1948274,124448533.9193148,115450000.0,126482200.0,115450000.0,0.01844,0.0502032,2.5,0.000617,1.0,0.0440443,0.93493,0.02937,2.79,0.59,39.77,0.0148353,2.070135,25651700,23377000,0.9113236,6100,1184209280,1017602880,3832.295082,2.761,-0.0593828,-0.3882788,-0.0593828,-0.3882788,-0.0593828,1.9736803,14.2987733,-0.0593828,0.2440617,1.05,1.05,125617400.0,124770000.0,9.4271118,9.4911379,9.4911379,1.1015351,1.0094622,1.0094622,1.00572,USD,USD,1.0,1.0,0.2,0.2,0.2,0.188,39.77,19.48,43.76,38.066303,4.4756041,104.1581109,-9.1179159,1.6713344,21.7961688,1.9106385,1.9915235,0.2916641,0.3963906,0.5043768,0.4780667,1.5531911,1.6461662,2.0015235,0.4063906,0.4880667,1.6561662,1.8288449,1053027466.6666666,1014165466.6666666,1014165466.6666666,0.1230505,126805733.3333333,126781333.3333333,126781333.3333333,552156733.3333334,509349333.3333333,509349333.3333333,2.2583568,None
TGT,Target Corporation,Consumer Defensive,United States,83611968.9457069,85624133333.33333,3790400000.0,7657400000.0,98143000000.0,6181000000.0,33107000000.0,6181000000.0,33107000000.0,98143000000.0,85624133333.33333,3790400000.0,98143000000.0,6181000000.0,6181000000.0,98143000000.0,1.272,1.272,21.313683,21.485596,21.3351721,1.3159134,21.3351721,11.538,11.538053,10819099412.029816,10819000000.0,8154933333.333333,10819000000.0,0.06298,0.7017257,15.46875,0.1752099,2.5,0.4700432,0.82178,0.00232,12.15,12.248,261.66,0.0468088,8.657226,494724000,6181000192,12.4938353,409000,124831916032,129147691008,15112.4699071,6.384,0.1286572,0.2239073,0.1286572,0.2239073,0.1286572,4.8439768,22.2590364,0.1286572,3.8368823,1.28,1.28,8769933333.333334,10380000000.0,14.2340781,12.0261961,12.0261961,2.5748168,2.5074187,2.5074187,1.5844831,USD,USD,1.0,1.0,0.68,0.68,0.68,0.68,261.66,126.25,263.46,211.61406,23.649629,107.2554455,-0.6832157,1.9737628,59.1248179,1.3885266,1.4005046,0.095882,1.3674004,0.1905163,0.3335368,0.9627743,1.0604064,1.4105046,1.3774004,0.3435368,1.0704064,1.2404555,46932200000.0,50538800000.0,50538800000.0,0.2223021,-452933333.3333333,1121533333.3333333,1121533333.3333333,33792400000.0,36095600000.0,36095600000.0,2.3955971,None
CVS,CVS Health Corporation,Healthcare,United States,84392474.4280488,249261800000.0,5960133333.333333,46862000000.0,270115000000.0,7395000000.0,198939000000.0,7395000000.0,198939000000.0,270115000000.0,249261800000.0,5960133333.333333,270115000000.0,7395000000.0,7395000000.0,270115000000.0,0.681,0.681,14.667854,9.934861,14.0762299,0.4014316,14.0762299,10.164,10.1946838,17990622768.988586,17882000000.0,16491666666.666666,17882000000.0,0.02738,0.0570063,2.25,0.0661537,2.5,0.0680011,0.78953,0.00176,8.29,5.615,83.06,0.0676017,1.5263158,1316569984,7404000256,5.6237043,213000,183960731648,108432703488,34760.5645822,0.108,0.1253295,0.1898015,0.1253295,0.1898015,0.1253295,0.1284504,3.8339973,0.1253295,3.790191,2.47,2.47,13603266666.666666,15452000000.0,13.5232761,11.9053023,11.9053023,2.3158831,2.2926744,2.2926744,1.515158,USD,USD,1.0,1.0,0.5,0.5,0.5,0.5,83.06,55.36,90.61,78.357315,6.0015903,50.0361272,-8.3324136,1.5716312,15.0696741,1.4393384,1.4385093,0.2459166,0.2506223,0.4276797,0.454984,0.9414173,0.9294723,1.4485093,0.2606223,0.464984,0.9394723,1.1939908,214903933333.33334,230733266666.66666,230733266666.66666,0.13205,-3609266666.6666665,-4301733333.333333,-4301733333.333333,150299333333.33334,160420266666.66666,160420266666.66666,1.737313,None
SSNC,"SS&C Technologies Holdings, Inc",Technology,United States,84540541.3296612,4292820000.0,486060000.0,1367246666.6666667,4727700000.0,700900000.0,4555300000.0,700900000.0,4555300000.0,4727700000.0,4292820000.0,486060000.0,4727700000.0,700900000.0,700900000.0,4727700000.0,5.308,5.308,29.817421,15.804435,28.0657978,4.2409725,9.3552659,14.432,14.4989387,1722781250.5543237,1706800000.0,1547033333.3333333,1706800000.0,0.14825,0.6884522,5.625,0.9229356,6.25,0.755271,0.83434,0.12576,4.96,2.629,78.89,0.0333249,3.513356,255772992,700899968,2.7403205,24600,25093820416,20050044928,28491.8686179,0.763,0.2543897,1.0735591,0.2543897,1.0735591,0.2543897,0.8406398,9.418641,0.2543897,5.2937058,5.21,5.21,1102853333.3333333,1222700000.0,22.7535427,20.5232849,20.5232849,1.964617,1.8737241,1.8737241,1.3698404,USD,USD,1.0,1.0,0.16,0.16,0.14,0.14,78.89,57.44,79.71,70.973335,11.1544216,37.3433148,-1.0287291,1.9263583,51.1001825,1.5317989,1.5341664,0.7535621,0.7960678,0.2214717,0.1248859,1.0005907,1.0246671,1.5441664,0.8060678,0.1348859,1.0346671,1.2894167,15473846666.666666,16248726666.666666,16248726666.666666,0.1431357,21920000.0,59826666.6666667,59826666.6666667,10270993333.333334,10594060000.0,10594060000.0,1.0866465,None
KLAC,KLA Corporation,Technology,United States,84609006.5892456,5085361600.0,1131156933.3333333,737339133.3333334,6452856000.0,1856567000.0,3382665000.0,1856567000.0,3382665000.0,6452856000.0,5085361600.0,1131156933.3333333,6452856000.0,1856567000.0,1856567000.0,6452856000.0,7.555,7.555,29.235031,20.492054,28.1421589,8.270239,9.3807196,19.157,19.1570727,2544674306.702511,2544655000.0,1857194266.6666667,2544655000.0,0.28771,1.2302044,5.625,5.1027067,17.1875,3.3184208,0.90711,0.00265,16.99,11.909,319.43,0.037282,17.14145,153282000,1856567040,12.1121008,10600,48748695552,53366661120,175147.8339623,6.234,0.2152968,0.1338748,0.2152968,0.1338748,0.2152968,4.7089687,21.9501583,0.2152968,4.8900082,1.29,1.29,1491948866.6666667,2172248000.0,32.6745082,22.4415884,22.4415884,2.4972757,2.2757948,2.2757948,1.5095738,USD,USD,1.0,1.0,0.9,0.9,0.9,0.9,319.43,171.31,359.69,312.89435,2.0887721,86.463137,-11.1929717,1.5725661,15.1235393,1.4042704,1.4410664,0.1843708,0.1606808,0.5276263,0.4161019,2.8586747,2.6576764,1.4510664,0.1706808,0.4261019,2.6676764,2.0593714,8472210333.333333,9779509866.666666,9779509866.666666,0.2898425,2942986133.3333335,3256830733.3333335,3256830733.3333335,6023790933.333333,6785520800.0,6785520800.0,2.6685693,None
HQI,"HireQuest, Inc.",Industrials,United States,85324436.7192857,13994386.4,3919107.6666667,6012103.0,13092128.0,8226280.0,31158769.0,8226280.0,31158769.0,13092128.0,13994386.4,3919107.6666667,13092128.0,8226280.0,8226280.0,13092128.0,19.129,19.129,30.3503581,30.3503581,30.3503581,19.070282,30.3503581,46.349,46.3488926,5403254.9647242,5403280.0,6911605.7333333,5403280.0,0.62834,0.3189072,1.0,1.992366,2.5,1.3735787,0.06609,0.63606,0,-0.116,18.26,-0.0063527,8.484005,13643200,8226280,0.6029583,40,250434304,249670544,205657.0,3.276,0.0211078,0.5012627,0.0211078,0.5012627,0.0211078,2.5823157,16.3195852,0.0211078,1.7028516,11.7531557,11.7531557,8045747.2,17241972.0,31.1262954,14.5246903,14.5246903,0.5434228,0.4766748,0.4766748,0.6914164,USD,USD,1.0,1.0,0.06,0.05,0.05,0.05,18.26,5.76,22.9,17.106377,6.7438184,217.0138889,-20.2620087,1.4585764,9.6288661,3.2403233,3.2007777,0.2234516,0.2342005,1.5731362,1.3435296,3.4607433,2.8927027,3.2107777,0.2442005,1.3535296,2.9027027,3.0567402,43534820.2,56073836.4,56073836.4,0.2467044,24645946.2,22556961.1333333,22556961.1333333,13500134.9333333,18225510.4,18225510.4,3.1672565,None
