"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,held_percent_insiders,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:BONS,BONUS BIOGROUP,Healthcare,Israel,1e+50,0.0,-21519666.6666667,-136496533.3333333,0.0,-22021000.0,-575872000.0,-22021000.0,-575872000.0,0.0,0.0,-21519666.6666667,0.0,-22021000.0,-22021000.0,0.0,0,0,640.9760075,640.9760075,640.9760075,228767.6261899,640.9760075,-18.7340203,611.3250951,-18802493.622698,-18377000.0,-18854466.6666667,-18377000.0,0,0.0,0.0,0.0,0.0,0.01,0.01,0.42488,0,-0.022,133,-0.0001654,13.1742228,841217984,-22021000,-0.0261775,32,360217504,343554200,-688156.25,-0.0281974,0.0,-0.0281974,0.0,-0.0281974,0.0,-0.0281974,0.2471803,0.0,0.25,-22731.7334298,4.3991366,-14473133.3333333,-15746000.0,401.7887294,228767.6261899,228767.6261899,-0.7263524,1.0489356,1.0489356,1.0251756,USD,ILS,1.0,0.3047768,0,0,0,0,133,35,163,122.006294,9.0107696,280.0,-18.404908,1.53125,12.8907032,1.5445365,2.109278,0.0,0.0,0.1096045,0.0274011,0.6736917,0.6487775,2.119278,0.01,0.0374011,0.6587775,1.3890278,31023266.6666667,45756000.0,45756000.0,1e-06,-4805200.0,-6579600.0,-6579600.0,19166600.0,21933800.0,21933800.0,1e-05,evr_effective                    is None|
TLV:BOTI,BONEI HATICHON CIV,Real Estate,Israel,1294000384623.7751,274701066.6666667,-6176200.0,87401000.0,349795000.0,-5420000.0,318847000.0,-5420000.0,318847000.0,349795000.0,274701066.6666667,-6176200.0,349795000.0,-5420000.0,-5420000.0,349795000.0,0.4400977,0.4400977,1374.0169627,1374.0169627,1374.0169627,0.0011277,1374.0169627,16.7261508,15.4321347,10889994.4606414,12575000.0,9860533.3333333,12575000.0,-0.01549,0.0,0.0,0.0,0.0,0.0077871,0.01,0.73032,0,-0.361,2038,-0.0001771,0.8766563,15261400,-5420000,-0.3551444,79,153964032,39446383,-68607.5949367,0.174873,0.5045123,0.174873,0.5045123,0.174873,0.5045123,0.174873,4.4317823,0.5045123,7.3529029,7857.226054,7857.226054,172490066.6666667,232070000.0,0.8925965,0.6634379,0.6634379,5.1400237,6.2965887,6.2965887,2.5103004,USD,ILS,1.0,0.3047768,69.9,0,0,0,2038,802.8,2038,802.8,153.8614848,153.8614848,-1.4029286,2.0,64.0,1.2129142,1.1607623,1.0437127,0.7429333,56.9377605,67.2652712,1.1117611,1.0577936,1.1707623,0.7529333,67.2752712,1.0677936,1.1192779,648278000.0,724503000.0,724503000.0,9.25e-05,52317400.0,35079266.6666667,35079266.6666667,541315800.0,625179000.0,625179000.0,0.3111239,None
TLV:BRAM,BRAM INDUSTRIES,Consumer Cyclical,Israel,0.0055567,133199866.6666667,2315066.6666667,13266933.3333333,134965000.0,4658000.0,56898000.0,4658000.0,56898000.0,134965000.0,133199866.6666667,2315066.6666667,134965000.0,4658000.0,4658000.0,134965000.0,0.2508313,0.2508313,4.0455804,4.0455804,4.0455804,0.0013944,4.0455804,1.7207698,1.6638058,21071881.1547999,22467000.0,17917000.0,22467000.0,0.03451,0.0,0.0,0.0,0.0,0.02972,0.27775,0.57497,0,0.23,298.3,0.000771,0.3094392,20226000,4658000,0.2302976,10000000,33859178,18819960,0.4658,1.6879857,0.0260261,1.6879857,0.0260261,1.6879857,0.0260261,1.6879857,13.2422502,0.0260261,1.8632596,2.3966912,2.3966912,19668400.0,27800000.0,1.7215014,1.2179561,1.2179561,1.6709489,1.610563,1.610563,1.2700796,USD,ILS,1.0,0.3047768,12.2663,9.8131,12.5748,18.5371,298.3,289.9,400,311.75665,-4.3163955,2.8975509,-25.425,0.1525886,0.1535886,1.606205,1.621426,0.1920552,0.1049793,0.6456069,1.0978134,1.2007233,1.1912606,1.631426,0.1149793,1.1078134,1.2012606,1.4163433,163581000.0,162202800.0,162202800.0,0.1287171,11542733.3333333,10504400.0,10504400.0,102180933.3333333,100056133.3333333,100056133.3333333,0.9712234,None
TLV:BRAN,BARAN GROUP LTD,Industrials,Israel,588.2394602,117015618.5413867,2270627.7969067,487927.3383467,110800996.0864,2972792.9072,6657239.6424,2972792.9072,6657239.6424,110800996.0864,117015618.5413867,2270627.7969067,110800996.0864,2972792.9072,2972792.9072,110800996.0864,0.2054196,0.2054196,6.3659279,6.3659279,6.3659279,0.135978,6.3659279,3.6024618,3.1507391,27688199.6615905,34632000.0,30669333.3333333,34632000.0,0.02683,0.0569386,2.5,0.0471387,2.5,0.0598374,0.16766,0.5184,0,0.39,812.2,0.0004802,0.4249036,19911500,9754000,0.4898677,769,74730905,4943451373,12684.0052016,-0.138,-0.0768373,2.3692467,-0.0768373,2.3692467,-0.0768373,0.4888117,7.2415067,-0.0768373,0.2423163,13.0232733,13.0232733,1563789.4423467,5109278.2752,47.7883426,14.6265092,14.6265092,2.3264538,1.7385238,1.7385238,1.3195309,ILS,ILS,0.3047768,0.3047768,100.0,200.0,100.0,0,812.2,586.6,1100,945.4846,-14.0969615,38.4589158,-26.1636364,0.8788469,0.8798469,1.4570246,1.5867428,3.4703782,1.0918795,1.1462275,1.2115243,1.8055473,2.006742,1.5967428,1.1018795,1.2215243,2.016742,1.8067424,101943593.0432533,102052540.5900267,102052540.5900267,0.12913,117394333.3333333,129800133.3333333,129800133.3333333,70004569.2426133,64383591.0386667,64383591.0386667,7.0475101,None
TLV:BRIL,BRILL SHOE INDS,Consumer Cyclical,Israel,3193301712.2578907,146953437.23632,-1490805.5579733,7853671.44848,130061061.1856,-1698521.1064,19883943.2088,-1698521.1064,19883943.2088,130061061.1856,146953437.23632,-1490805.5579733,130061061.1856,-1698521.1064,-1698521.1064,130061061.1856,0.2550982,0.2550982,366.1755696,366.1755696,366.1755696,0.001087,366.1755696,3.8417116,3.0334346,48898850.5751686,69475000.0,59452733.3333333,69475000.0,-0.01306,-0.0119678,0.0,0.0121695,1.0,0.0116689,0.14027,0.54238,0,-0.924,3000,-0.000308,0.5873629,6032540,-5573000,-0.9238231,257,108807648,46385429,-21684.8249027,-0.0730307,-0.1297431,-0.0730307,-0.1297431,-0.0730307,-0.1297431,-0.0730307,0.2426969,-0.1297431,0.2370257,-5013.9961898,19.9441715,19854054.7639467,24305949.8,5.4803742,4.4765849,4.4765849,2.8252372,3.2165218,3.2165218,1.7944664,ILS,ILS,0.3047768,0.3047768,40.0,25.0,70.0,110.0,3000,410,4021,1433.1196,109.3335406,631.7073171,-25.3916936,1.4345057,8.7139212,1.4278188,1.3468661,0.4952386,0.5680576,2.9489302,2.1942612,1.4234377,1.4610944,1.3568661,0.5780576,2.2042612,1.4710944,1.4139802,143504257.8722667,148960433.1012267,148960433.1012267,8.86e-05,73546333.3333333,75999400.0,75999400.0,102621457.28336,110669352.8272533,110669352.8272533,1.7340719,None
TLV:BRKT,BAREKET CAPITAL LT,None,Unknown,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0.0,10000.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.23e-05,0,0,338.3,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,0.0,315,350.8,333.7611,1.3599248,7.3968254,-3.5632839,1.301676,4.8642663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:BRMG,BRIMAG DIGITAL AGE,Consumer Cyclical,Israel,1.9e-05,149267323.0203733,8679860.39792,50362070.2147733,162213794.4784,16834346.548,212327634.1488,16834346.548,212327634.1488,162213794.4784,149267323.0203733,8679860.39792,162213794.4784,16834346.548,16834346.548,162213794.4784,0.2596698,0.2596698,1.7599158,1.7599158,1.7599158,0.1826221,1.7599158,1.996288,1.9038758,76333714.0458015,83401000.0,52658333.3333333,83401000.0,0.10378,0.3716865,5.625,1.3425573,12.03125,0.8981975,0.12635,0.67767,0,5.462,3124,0.0017484,0.4051018,10111500,55235000,5.4625921,344,138275741,9719841446,160566.8604651,360.511,0.0458304,0.8811927,0.0458304,0.8811927,0.0458304,270.6035482,164.7503186,0.0458304,2.3908024,0.0065037,0.0065037,15630559.4618133,21740338.6976,8.8464999,6.3603306,6.3603306,1.1660566,1.0736591,1.0736591,1.0371752,ILS,ILS,0.3047768,0.3047768,395.589,148.346,79.1177,98.8971,3124,1330,3970,2830.3777,10.3739618,134.887218,-21.3098237,1.3590909,6.3021835,1.8865636,1.9345765,0.2054785,0.1769313,1.1575854,0.801833,1.8011516,1.877262,1.9445765,0.1869313,0.811833,1.887262,1.9159193,136955295.26768,144199088.0209067,144199088.0209067,0.2167438,140049533.3333333,156114466.6666667,156114466.6666667,73352826.84896,74533593.12752,74533593.12752,9.191178,None
TLV:BRND,BRAND INDUSTRIES,Basic Materials,Israel,77211180128.92442,147949600.0,-6232600.0,16081733.3333333,107004000.0,-4990000.0,59143000.0,-4990000.0,59143000.0,107004000.0,147949600.0,-6232600.0,107004000.0,-4990000.0,-4990000.0,107004000.0,0.3376927,0.3376927,6.8565445,6.8565445,6.8565445,0.6801352,6.8565445,-36.6716589,650.5351575,27001.8076345,1039000.0,8278000.0,1039000.0,-0.04663,0.0,0.0,0.0,0.0,0.0033386,0.0371,0.80695,0,-0.278,475.4,-0.0005848,0.3647686,50871000,-4990000,-0.0980913,195,36121451,7277718412,-25589.7435897,0.539065,-0.2808804,0.539065,-0.2808804,0.539065,-0.2808804,0.539065,7.5921049,-0.2808804,0.221912,12.7193269,12.7193269,5403466.6666667,3863000.0,6.6848662,9.3506217,9.3506217,1.5698627,1.152908,1.152908,1.0747355,USD,ILS,1.0,0.3047768,29.7698,9.92327,9.92327,20.0,475.4,221.2889,588.0531,500.57764,-5.0297173,114.8322849,-19.1569605,1.385692,7.0794606,1.7812916,1.9539369,2.5115407,2.05274,0.7306995,0.8968666,1.6107412,1.8104509,1.9639369,2.06274,0.9068666,1.8204509,1.8921939,179403400.0,153040066.6666667,153040066.6666667,6.74e-05,37624866.6666667,45488133.3333333,45488133.3333333,107968866.6666667,78458400.0,78458400.0,7.5665614,None
TLV:BSEN,BET SHEMESH ENGINE,Industrials,Israel,1.2322633456582054e+16,139799666.6666667,8422800.0,70336933.3333333,120141000.0,-48000.0,300523000.0,-48000.0,300523000.0,120141000.0,139799666.6666667,8422800.0,120141000.0,-48000.0,-48000.0,120141000.0,1.7097978,1.7097978,0.0263631,0.0263631,0.0263631,1.5154896,0.0263631,16.014497,15.8566004,13084974.7740032,13343000.0,19158133.3333333,13343000.0,-0.00041,0.118659,2.5,-0.0168029,0.0,0.0752876,0.66682,1.23e-05,0,-0.01,6762,-1.5e-06,1.377392,8849000,-49000,-0.0055373,1122,205417144,18207243770,-43.6720143,-0.1021845,0.1176231,-0.1021845,0.1176231,-0.1021845,0.1176231,-0.1021845,0.2397816,0.1176231,3.6796221,-0.2579955,387603.673824,4043200.0,5800000.0,50.8055858,35.4167491,35.4167491,0.8542161,0.9670862,0.9670862,0.9844054,USD,ILS,1.0,0.3047768,93.665,110.0,63.9811,63.0,6762,4942,8960,7059.5103,-4.2143192,36.8271955,-24.53125,0.9059233,0.9069233,2.3493722,2.0343452,0.0561917,0.0449537,0.9279425,1.1543929,2.2806542,1.8141026,2.0443452,0.0549537,1.1643929,1.8241026,1.9342239,232045466.6666667,258473533.3333333,258473533.3333333,9.98e-05,61685333.3333333,55163000.0,55163000.0,108276466.6666667,127061666.6666667,127061666.6666667,9.4070429,None
TLV:BULL,BULL TRADING AND I,Financial Services,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0,100000,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.01,1.23e-05,0,0,848.7,0.0,10000.0,100000000,0,0.0,10000000,0,0,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,848.7,820.5,960,879.14325,-3.4628316,3.4369287,-11.59375,0.4043011,0.4053011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:BVC,BATM ADVANCED COMM,Technology,Israel,296306913367096.1,153891400.0,6330733.3333333,-295225533.3333333,183566000.0,9793000.0,-1175792000.0,9793000.0,-1175792000.0,183566000.0,153891400.0,6330733.3333333,183566000.0,9793000.0,9793000.0,183566000.0,2.8460058,2.8460058,57.2841863,57.2841863,57.2841863,2.8461158,19.0947288,32.1963164,31.0809478,17435007.1706472,18643000.0,11071600.0,18643000.0,0.05335,0.0,0.0,0.0,0.0,0.0404857,0.40486,0.22694,0,0.022,402.9,5.46e-05,4.5332806,100000000,9793000,0.09793,1196,522450087,522450087,8188.1270903,1.456,0.3043691,3.774239,0.3043691,3.774239,0.3043691,2.0355597,14.5173044,0.3043691,5.7669653,28.1417367,28.1417367,12107066.6666667,18459000.0,43.1524912,28.3032714,28.3032714,0.6328541,0.6701609,0.6701609,0.8196336,USD,ILS,1.0,0.3047768,0,0,0,0,402.9,1.389,415,3.79,10530.6068602,28906.4794816,-2.9156627,1.9414909,53.556499,2.5303523,2.4437809,0.0,0.0,0.8413026,0.9284594,2.0462339,1.99809,2.4537809,0.01,0.9384594,2.00809,2.2309354,179473800.0,196454200.0,196454200.0,0.1498488,58761933.3333333,63205200.0,63205200.0,71500266.6666667,80363400.0,80363400.0,1e-05,None
TLV:BWAY,BRAINSWAY LTD,Healthcare,Israel,1e+50,20853266.6666667,-6960266.6666667,-72283466.6666667,24021000.0,-4671000.0,-310127000.0,-4671000.0,-310127000.0,24021000.0,20853266.6666667,-6960266.6666667,24021000.0,-4671000.0,-4671000.0,24021000.0,4.4841811,4.4841811,3.3731815,3.3731815,3.3731815,5.7647316,3.3731815,-99.7372935,433.6388942,-904500.3789187,-729000.0,-3534000.0,-729000.0,-0.19445,0.0,0.0,0.0,0.0,-0.0177786,0.10608,0.16858,0,-0.204,1426,-0.0001431,1.7019681,32899900,-4671000,-0.1419761,100,107716352,13847461132,-46710.0,0.4307252,0.1583117,0.4307252,0.1583117,0.4307252,0.1583117,0.4307252,6.8129658,0.1583117,4.2288402,7.8314004,7.8314004,-3431800.0,826000.0,318.5960088,130.4072065,130.4072065,0.9446787,0.4675736,0.4675736,0.6847935,USD,ILS,1.0,0.3047768,0,0,0,0,1426,960,1887,1514.2937,-5.8306853,48.5416667,-24.4303127,1.0053937,1.032802,2.2882226,3.8570239,0.0,0.0,0.0964966,0.0214799,3.4600099,6.8139511,3.8670239,0.01,0.0314799,6.8239511,5.3454875,33417733.3333333,56581400.0,56581400.0,1.74e-05,16697333.3333333,39968000.0,39968000.0,14712600.0,14608866.6666667,14608866.6666667,23.7123235,effective_profit_margin          <= 0   |
TLV:BYAR,B.YAIR BUILDING CO,Real Estate,Israel,1e+50,67251733.3333333,-2634600.0,84338533.3333333,40770000.0,-3472000.0,248450000.0,-3472000.0,248450000.0,40770000.0,67251733.3333333,-2634600.0,40770000.0,-3472000.0,-3472000.0,40770000.0,0.4431455,0.4431455,12.6516279,12.6516279,12.6516279,0.6731201,12.6516279,-7.204314,1922.3543212,-2506998.0116761,-2507000.0,662333.3333333,-2507000.0,-0.08516,0.0,0.0,0.0,0.0,-0.0021657,0.01,0.79462,0,-0.56,1434,-0.0003905,0.2369476,6279170,-3472000,-0.5529393,10,18061186,2744310878,-347200.0,1.1577504,0.2727784,1.1577504,0.2727784,1.1577504,0.2727784,1.1577504,11.0098809,0.2727784,5.4728194,10.9277683,10.9277683,26001733.3333333,27085000.0,0.6946147,0.6668335,0.6668335,0.095116,0.075362,0.075362,0.2755214,USD,ILS,1.0,0.3047768,325.0,400.0,0,0,1434,1103,1612,1442.4236,-0.5839893,30.0090662,-11.0421836,1.3005894,4.8399541,14.348027,14.2851141,1.0518339,0.6494445,264.1777398,270.2610497,6.9213421,6.408523,14.2951141,0.6594445,270.2710497,6.418523,10.3568186,169735466.6666667,128665800.0,128665800.0,7.3e-05,70810266.6666667,47170800.0,47170800.0,17401866.6666667,8999400.0,8999400.0,13.6514513,effective_profit_margin          <= 0   |
TLV:BYON,BEYON 3D LTD,Industrials,Israel,1e+50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,10000000000000.0,10000.0,0,100000,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.01,1.23e-05,0,0,243,0.0,10000.0,110929000,0,0.0,10000000,8384529494,8384529494,0.0,-0.9,-0.9,-0.9,-0.9,0,0,-0.9,0.16,-0.9,0.16,-11111.1111111,9.0,0,0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,10000000000000.0,0.0,0.0,USD,ILS,1.0,0.3047768,0,0,0,0,243,178,339,214.06444,13.5172194,36.5168539,-28.3185841,0.8074534,0.8084534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0,0,0,1e-06,0.0,0.0,0.0,0,0,0.0,1e-05,debt_to_equity_effective_used    <= 0   |evr_effective                    is None|
TLV:CAMT,CAMTEK,Technology,Israel,1259384.1500552,141518733.3333333,20906133.3333333,44332733.3333333,183032000.0,32358000.0,225980000.0,32358000.0,225980000.0,183032000.0,141518733.3333333,20906133.3333333,183032000.0,32358000.0,32358000.0,183032000.0,8.2454315,8.2454315,48.4979039,65.0540837,50.5674264,8.9323601,16.8558088,43.5739391,48.6889413,28049210.1559768,21464000.0,23424733.3333333,21464000.0,0.17679,0.8156314,5.625,5.8922647,30.078125,3.6353017,0.33316,0.39515,0.58,0.778,11730,6.63e-05,6.7558398,43330200,32358000,0.7467771,356,1509158121,163490775330,90893.258427,3.806,0.1636458,0.09304,0.1636458,0.09304,0.1636458,2.87776,17.2139618,0.1636458,4.2953158,17.5718011,17.5718011,22649133.3333333,24412000.0,66.6320472,61.8203392,61.8203392,0.2844683,0.2818762,0.2818762,0.5319202,USD,ILS,1.0,0.3047768,17.0,17.0,14.0,14.0,11730,4921,13080,10430.657,12.4569622,138.3661857,-10.3211009,1.6690771,21.6201339,4.5980318,4.5646341,0.0697381,0.0791097,2.4899696,3.2477466,4.3098424,4.2810805,4.5746341,0.0891097,3.2577466,4.2910805,4.4328573,225391333.3333333,281346333.3333333,281346333.3333333,0.2150113,155024600.0,192354266.6666667,192354266.6666667,48695666.6666667,61378866.6666667,61378866.6666667,40.0138012,None
TLV:CANF,CAN FITE BIOPHARMA,Healthcare,Israel,1e+50,1510733.3333333,-12368333.3333333,-115996266.6666667,763000.0,-14443000.0,-481934000.0,-14443000.0,-481934000.0,763000.0,1510733.3333333,-12368333.3333333,763000.0,-14443000.0,-14443000.0,763000.0,43.2530091,43.2530091,4065.6611887,4065.6611887,4065.6611887,0.4655879,4065.6611887,-2.3361142,4376.395618,-7063448.4018265,0,-11930266.6666667,0,0,-15.597586,0.0,-20.178075,0.0,-7.3290353,0.05675,0.03792,0,-0.04,22.6,-0.0017699,5.2984273,515745984,-14443000,-0.0280041,8,33002043,35524357,-1805375.0,-0.213979,0.0582021,-0.213979,0.0582021,-0.213979,0.0582021,-0.213979,0.2286021,0.0582021,2.6625104,-19000.2856105,5.2630788,-10541466.6666667,-42165866.6666667,3194.186009,7826.7201503,7826.7201503,1.1816782,0.5245498,0.5245498,0.7252581,USD,ILS,1.0,0.3047768,0,0,0,0,22.6,19,47.5,24.227972,-6.7193903,18.9473684,-52.4210526,0.2526316,0.2536316,2.262846,3.017174,0.0,0.0,0.2163291,0.5261309,5.1241594,7.2504032,3.027174,0.01,0.5361309,7.2604032,5.1437886,8826533.3333333,10995733.3333333,10995733.3333333,1e-06,6334533.3333333,9280533.3333333,9280533.3333333,4199600.0,3653266.6666667,3653266.6666667,1e-05,effective_profit_margin          <= 0   |
TLV:CAST,CASTRO MODEL,Consumer Cyclical,Israel,186.5530334,405806225.19088,-10450369.78448,65723044.43776,359668320.7872,27099229.172,209225311.1016,27099229.172,209225311.1016,359668320.7872,405806225.19088,-10450369.78448,359668320.7872,27099229.172,27099229.172,359668320.7872,0.412363,0.412363,2.3024301,2.3024301,2.3024301,0.1727901,2.3024301,2.4650348,2.1293502,271298895.6478734,345189000.0,221703600.0,345189000.0,0.07534,-0.0193579,0.0,0.0536445,1.0,0.065613,0.05956,0.80653,0,10.738,7805,0.0013758,0.3775213,8247630,89452000,10.8457824,2641,486619532,20391022500,33870.5035971,2.7618973,-0.0290929,2.7618973,-0.0290929,2.7618973,-0.0290929,2.7618973,16.8689569,-0.0290929,0.2470907,0.8336407,0.8336407,41802454.42368,45626001.2904,11.6409321,10.6653995,10.6653995,2.487995,2.8393912,2.8393912,1.6860493,ILS,ILS,0.3047768,0.3047768,468.995,468.995,493.677,575.726,7805,2189,8736,6501.5103,20.0490292,256.5555048,-10.6570513,1.7155949,25.4969671,1.5006037,1.3533689,0.364262,0.3961552,2.9959085,3.143025,1.944821,1.778671,1.3633689,0.4061552,3.153025,1.788671,1.5760199,576857287.1251733,628850522.7735467,628850522.7735467,0.1430933,359639600.0,374309600.0,374309600.0,409190283.912,464671547.8072001,464671547.8072001,5.4318778,None
TLV:CBI,CLAL BIOTECHNOLOGY,Healthcare,Israel,330.3500256,22770626.5107733,2803763.69392,-344928400.4088,23929245.6752,33277969.2384,-1434201597.9392002,33277969.2384,-1434201597.9392002,23929245.6752,22770626.5107733,2803763.69392,23929245.6752,33277969.2384,33277969.2384,23929245.6752,1.6598145,1.6598145,0.7837117,0.7837117,0.7837117,1.0740063,0.7837117,-3.5277915,3.915805,-36938567.4730022,-36939000.0,-31290066.6666667,-36939000.0,1.39068,0.6679909,1.0,1.2740437,1.0,1.264114,0.05102,0.64545,0,0.686,181.8,0.0037734,0.2562565,156846000,109188000,0.6961478,10000000,130310037,8432453007,10.9188,0.3148404,1.9547163,0.3148404,1.9547163,0.3148404,1.9547163,0.3148404,5.8610638,1.9547163,14.231117,2.4892353,2.4892353,-8595904.5487467,-10972269.5768,659.6502269,118763.0654704,118763.0654704,0.4056544,0.4860133,0.4860133,0.6981465,ILS,ILS,0.3047768,0.3047768,22.3722,0,0,0,181.8,95,267.8,211.67972,-14.1155327,91.3684211,-32.1135176,1.0046296,1.0281013,5.8656251,4.8630092,1.3273736,0.698681,0.2956127,0.2963814,6.0526785,3.8094269,4.8730092,0.708681,0.3063814,3.8194269,4.346218,212258957.7765333,185661513.1280533,185661513.1280533,0.27924,148842800.0,115985666.6666667,115985666.6666667,36602962.21568,39083052.948,39083052.948,10.902367,None
TLV:CDEV,COHEN DEV&IND BLDG,Energy,Israel,8101847.5477337,11127800.0,6299600.0,11512600.0,13864000.0,13093000.0,36113000.0,13093000.0,36113000.0,13864000.0,11127800.0,6299600.0,13864000.0,13093000.0,13093000.0,13864000.0,9.7306089,9.7306089,9.4294147,9.4294147,9.4294147,8.7080891,9.4294147,10.5858126,11.3650631,11108445.9879653,9473000.0,10349400.0,9473000.0,0.9443901,1.1653117,2.5,2.498945,2.5,1.9058277,0.51054,0.24634,0,1.992,6321,0.0003151,6.9336996,6427430,13093000,2.0370506,10000000,134904452,12072895454,1.3093,-0.2415517,0.3384045,-0.2415517,0.3384045,-0.2415517,0.3384045,-0.2415517,0.2258448,0.3384045,6.0672545,-39.0368367,2561.6829771,8039400.0,9579000.0,16.780413,14.0833544,14.0833544,0.1751469,0.1987538,0.1987538,0.4468181,USD,ILS,1.0,0.3047768,83.579,106.373,75.981,113.971,6321,5572,7400,6629.4966,-4.653394,13.4422111,-14.5810811,0.8194748,0.8204748,7.1680968,6.0558592,1.5495847,0.525,2.0462828,0.5115707,3.7034161,2.6126399,6.0658592,0.535,0.5215707,2.6226399,4.3442496,20658733.3333333,19459733.3333333,19459733.3333333,0.7728253,3738666.6666667,5199066.6666667,5199066.6666667,2927533.3333333,3206266.6666667,3206266.6666667,47.5894786,None
