"Maximal price_to_earnings_limit: 10000000000.0, Maximal enterprise_value_to_revenue_limit: 10000000000.0, Minimal profit_margin_limit: 0.0001"
Symbol,Name,Sector,Country,sss_value,annualized_revenue,annualized_earnings,annualized_retained_earnings,quarterized_revenue,quarterized_earnings,quarterized_retained_earnings,effective_earnings,effective_retained_earnings,effective_revenue,annualized_total_revenue,annualized_net_income,quarterized_total_revenue,quarterized_net_income,effective_net_income,effective_total_revenue,enterprise_value_to_revenue,evr_effective,trailing_price_to_earnings,forward_price_to_earnings,effective_price_to_earnings,trailing_12months_price_to_sales,pe_effective,enterprise_value_to_ebitda,effective_ev_to_ebitda,ebitda,quarterized_ebitd,annualized_ebitd,ebitd,profit_margin,annualized_profit_margin,annualized_profit_margin_boost,quarterized_profit_margin,quarterized_profit_margin_boost,effective_profit_margin,held_percent_institutions,forward_eps,trailing_eps,previous_close,trailing_eps_percentage,price_to_book,shares_outstanding,net_income_to_common_shareholders,nitcsh_to_shares_outstanding,employees,enterprise_value,market_cap,nitcsh_to_num_employees,eqg,rqg,eqg_yoy,rqg_yoy,niqg_yoy,trqg_yoy,eqg_effective,eqg_factor_effective,rqg_effective,rqg_factor_effective,price_to_earnings_to_growth_ratio,effective_peg_ratio,annualized_cash_flow_from_operating_activities,quarterized_cash_flow_from_operating_activities,annualized_ev_to_cfo_ratio,quarterized_ev_to_cfo_ratio,ev_to_cfo_ratio_effective,annualized_debt_to_equity,quarterized_debt_to_equity,debt_to_equity_effective,debt_to_equity_effective_used,financial_currency,summary_currency,financial_currency_conversion_rate_mult_to_usd,summary_currency_conversion_rate_mult_to_usd,last_dividend_0,last_dividend_1,last_dividend_2,last_dividend_3,fifty_two_week_change,fifty_two_week_low,fifty_two_week_high,two_hundred_day_average,previous_close_percentage_from_200d_ma,previous_close_percentage_from_52w_low,previous_close_percentage_from_52w_high,dist_from_low_factor,eff_dist_from_low_factor,annualized_total_ratio,quarterized_total_ratio,annualized_other_current_ratio,quarterized_other_current_ratio,annualized_other_ratio,quarterized_other_ratio,annualized_total_current_ratio,quarterized_total_current_ratio,total_ratio_effective,other_current_ratio_effective,other_ratio_effective,total_current_ratio_effective,effective_current_ratio,annualized_total_assets,quarterized_total_assets,effective_total_assets,calculated_roa,annualized_working_capital,quarterized_working_capital,effective_working_capital,annualized_total_liabilities,quarterized_total_liabilities,effective_total_liabilities,altman_z_score_factor,skip_reason
TLV:BLSR,BLUE SQUARE REAL,Real Estate,Israel,34416.45664,84396793.36533,68119062.72,562947321.57867,26339170.00533,18659965.07733,599041887.04,43389513.89867,580994604.30933,55367981.68533,84396793.36533,68119062.72,26339170.00533,18659965.07733,43389513.89867,55367981.68533,6.20791,6.20791,3.85296,3.85296,3.85296,2.66459,3.85296,7.93186,9.14395,198209669.08011,67554533.33333,207709133.33333,137631833.33333,0.69194,2.19719,2.5,1.75503,2.5,1.86582,0.21209,0,19.738,24990,0.00079,0.38392,11585000,228787008,19.74855,45,2052667127,88103571748,5084155.73333,2.863,0.35715,0.24989,0.35715,0.24989,0.35715,2.20972,15.11513,0.35715,6.22617,1.74364,1.74364,38325418.048,15928100.90667,53.5589,128.8708,91.21485,2.05073,2.15081,2.10077,1.4494,ILS,ILS,0.30752,0.30752,517.9124,517.9124,328.0112,474.753,0.64538,12240,26440,22368.889,11.71766,104.16667,-5.48411,1.79577,33.53598,1.49844,1.46555,0.19556,0.49067,0.82182,0.60602,0.73553,0.85437,1.492,0.35311,0.72392,0.80495,1.14847,2017297495.808,2185378476.69333,2101337986.25067,0.04065,-409720333.33333,-281270866.66667,-345495600.0,1360378991.68,1492270403.92533,1426324697.80267,6.131,None
TLV:ORBI,ORBIT TECHNOLOGIES,Technology,Israel,38822.83443,50213000.0,2862533.33333,3770600.0,13166333.33333,1203666.66667,6427866.66667,2033100.0,5099233.33333,31689666.66667,50213000.0,2862533.33333,13166333.33333,1203666.66667,2033100.0,31689666.66667,1.83036,1.83036,21.50435,21.50435,21.50435,2.12162,7.16812,13.41525,15.4094,5546094.54734,1861533.33333,5933000.0,3897266.66667,0.10112,0.74243,13.92188,0.22388,2.5,0.51266,0.5266,0,0.279,1924,0.00015,3.05019,18648900,5333000,0.28597,167,96521700,11188808309,31934.13174,5.348,0.0719,1.32625,0.0719,1.32625,0.0719,4.34256,21.08882,0.0719,2.9315,4.952,4.952,8169133.33333,2856866.66667,11.81542,33.78586,22.80064,0.80895,0.69407,0.75151,0.8669,USD,ILS,1.0,0.30752,4.0,5.514,3.85,9.134,1924,502.7,2227,1645.7639,16.9062,282.73324,-13.60575,1.64855,20.07324,2.26095,2.44166,0.47206,0.06304,4.11713,4.04633,2.19531,2.38095,2.3613,0.27755,4.09173,2.29813,2.32972,57074266.66667,60532733.33333,58803500.0,0.05457,23478333.33333,26691733.33333,25085033.33333,25195200.0,24806733.33333,25000966.66667,16.43181,None
TLV:PAYT,PAYTON INDUSTRIES,Technology,Israel,39863.02512,41932066.66667,6178933.33333,29810466.66667,11114000.0,1514000.0,31306666.66667,3846466.66667,30558566.66667,26523033.33333,41932066.66667,6178933.33333,11114000.0,1514000.0,3846466.66667,26523033.33333,2.13603,2.13603,16.27669,16.27669,16.27669,2.31434,5.42556,7.76949,8.76406,10006867.69576,2970533.33333,11919333.33333,7444933.33333,0.143,0.0,0.0,0.0,0.0,0.09171,0.34554,0,0.956,5063,0.00019,2.84887,6800000,6538000,0.96147,202,97653217,10581148632,32366.33663,0.082,0.09034,0.16552,0.09034,0.16552,0.09034,0.10288,3.45749,0.09034,3.25573,158.21086,158.21086,10211933.33333,3216133.33333,9.56266,30.36355,19.9631,0.23816,0.34362,0.29089,0.53934,USD,ILS,1.0,0.30752,47.0,30.0,30.0,30.0,5063,4400,7426,5889.993,-14.04064,15.06818,-31.82063,0.4382,0.4392,7.38318,5.78375,0.00677,0.00169,0.00235,0.00059,7.48405,5.67108,6.59347,0.01423,0.01147,6.58756,6.59051,64585800.0,71080533.33333,67833166.66667,0.0767,45607866.66667,48123400.0,46865633.33333,8861066.66667,13121933.33333,10991500.0,24.08189,None
TLV:MTRX,MATRIX IT LTD,Technology,Israel,40475.91454,1115490995.54133,49544834.21867,126763188.224,325369321.856,14757720.78933,136651944.85333,32151277.504,131707566.53867,720430158.69867,1115490995.54133,49544834.21867,325369321.856,14757720.78933,32151277.504,720430158.69867,0.44467,0.44467,9.50429,9.50429,9.50429,0.42953,3.1681,5.02334,5.4999,296759608.14203,110809466.66667,370096933.33333,240453200.0,0.04548,1.54431,34.80469,0.28365,6.25,0.98,0.14734,0,2.88,8812,0.00033,2.13048,62594500,181418000,2.89831,10000,1773570359,171335890029,18141.8,0.223,0.09513,0.10922,0.09513,0.10922,0.09513,0.19456,4.66084,0.09513,3.33424,48.85139,48.85139,118191519.25333,9629168.74667,15.0059,184.18728,99.59659,2.89444,2.96138,2.92791,1.71111,ILS,ILS,0.30752,0.30752,64.0,50.0,47.0,47.0,8812,6725,9613,7891.222,11.66838,31.03346,-8.33247,1.44529,9.11447,1.36416,1.35682,0.01071,0.01354,0.62029,0.58597,1.23596,1.22979,1.37049,0.02212,0.61313,1.24287,1.30668,907094224.66133,967299567.70133,937196896.18133,0.05431,331717933.33333,348089933.33333,339903933.33333,668381271.12533,712987785.17333,690684528.14933,12.29982,None
TLV:AVER,AVERBUCH FORMICA,Consumer Cyclical,Israel,41955.36719,6145807.70133,726403.24267,13768428.94933,1490088.16,598003.392,13322565.952,662203.31733,13545497.45067,3817947.93067,6145807.70133,726403.24267,1490088.16,598003.392,662203.31733,3817947.93067,2.20184,2.20184,6.25484,6.25484,6.25484,2.31715,6.25484,7.31713,8.36087,4230906.11148,1519500.0,4528266.66667,3023883.33333,0.30895,0.13847,1.0,0.97308,2.5,0.6741,0.01,0,0.795,1608,0.00049,0.45185,8420790,5583000,0.663,139,39790037,4187320799,40165.46763,0.26092,-0.10212,0.26092,-0.10212,0.26092,-0.10212,0.26092,5.35808,-0.10212,0.23979,23.97183,23.97183,952778.96533,265543.52,41.76209,149.84375,95.80292,0.43092,0.45192,0.44142,0.66439,ILS,ILS,0.30752,0.30752,95.003,47.5015,35.6261,29.6884,-0.20774,1450,2689,1803.5209,-10.84107,10.89655,-40.20082,0.25504,0.25604,3.34572,3.21914,0.13324,0.12535,15.91332,16.06914,0.95273,0.97239,3.29243,0.13929,16.00123,0.97256,2.1325,34418273.94133,34312958.592,34365616.26667,0.03927,-967400.0,-499000.0,-733200.0,10361722.38933,10702311.04,10532016.71467,15.47875,None
TLV:DANE,DANEL-ADIR YEHOSHU,Healthcare,Israel,50886.48032,551807963.11467,31601124.224,41192960.04267,165793626.624,11605497.28,52311407.14667,21603310.752,46752183.59467,358800794.86933,551807963.11467,31601124.224,165793626.624,11605497.28,21603310.752,358800794.86933,0.55046,0.55046,7.77887,7.77887,7.77887,0.54029,7.77887,4.70598,5.32624,191244780.77174,75698400.0,205964466.66667,140831433.33333,0.06813,0.87132,15.46875,0.4367,6.25,0.6424,0.51943,0,26.649,68300,0.00039,3.52238,5384340,140752992,26.14118,3793,1137237970,111616953784,37108.61904,0.501,0.15628,0.3961,0.15628,0.3961,0.15628,0.47478,7.14039,0.15628,4.20324,16.38433,16.38433,61009118.31467,13510952.704,18.64046,84.17156,51.40601,2.22674,2.29097,2.25886,1.50295,ILS,ILS,0.30752,0.30752,500.0,500.0,500.0,400.0,68300,30560,70990,56265,21.38985,123.49476,-3.78927,1.86693,42.34176,1.50731,1.49308,0.14154,0.1549,0.27933,0.23697,1.1582,1.11669,1.51019,0.15822,0.26815,1.14745,1.32882,262325712.72533,312479846.57067,287402779.648,0.09517,47102866.66667,46289933.33333,46696400.0,175338124.864,209859274.496,192598699.68,18.75062,None
TLV:SNEL,SYNEL PAYWAY M.L.L,Real Estate,Israel,63807.27461,152209800.0,29970133.33333,220522266.66667,37269666.66667,7459666.66667,231951000.0,18714900.0,226236633.33333,94739733.33333,152209800.0,29970133.33333,37269666.66667,7459666.66667,18714900.0,94739733.33333,1.19287,1.19287,2.29992,2.29992,2.29992,0.45067,2.29992,3.43377,3.80961,41991015.82483,13484666.66667,52113133.33333,32798900.0,0.19597,0.0,0.0,0.0,0.0,0.12198,0.06539,0,5.101,3755,0.00136,0.23771,5659460,28872000,5.10155,254,175751015,6639614900,113669.29134,0.539,-0.02334,0.02009,-0.02334,0.02009,-0.02334,0.40927,6.64745,-0.02334,0.24767,5.61951,5.61951,38657133.33333,11869000.0,4.54641,14.80757,9.67699,1.70086,1.70345,1.70216,1.30467,USD,ILS,1.0,0.30752,141.356,70.6781,79.5129,88.3477,3755,2680,3879,3560.7432,5.45551,40.11194,-3.1967,1.79316,33.24418,1.76301,1.75798,0.94682,0.03953,9.62148,9.91298,1.32769,1.38519,1.7705,0.50317,9.77723,1.36644,1.56847,795519400.0,832046600.0,813783000.0,0.043,25899466.66667,38370266.66667,32134866.66667,451090200.0,473695666.66667,462392933.33333,3.05595,None
TLV:PIU,POALIM I.B.I,Financial Services,Israel,73756.12076,74697266.66667,29036000.0,10710066.66667,29976866.66667,11502400.0,11680000.0,20269200.0,11195033.33333,52337066.66667,74697266.66667,29036000.0,29976866.66667,11502400.0,20269200.0,52337066.66667,0.68638,0.68638,3.62348,3.62348,3.62348,0.01399,3.62348,0,100000,0.0,242066.66667,862600.0,552333.33333,0.37836,0.0,0.0,0.0,0.0,0.22621,0.42482,0,1.52,1819,0.00084,0.76168,20884300,31101000,1.4892,14,56411478,115024111,2221500.0,1.132,0.18097,0.25104,0.18097,0.25104,0.18097,0.91176,9.79861,0.18097,4.50406,3.97416,3.97416,39448933.33333,18708000.0,1.42999,3.01537,2.22268,0.26014,0.24336,0.25175,0.50175,USD,ILS,1.0,0.30752,59.3746,71.8241,47.9697,31.035,1819,900.1,1999,1751.375,3.86125,102.08866,-9.0045,1.6724,21.87965,5.38385,5.75959,0.0,0.0,0.65909,1.07969,5.96652,6.42192,5.58172,0.01,0.87939,6.20422,5.89297,177769466.66667,177626066.66667,177697766.66667,0.13407,125297000.0,120173066.66667,122735033.33333,37093733.33333,35070600.0,36082166.66667,0.44189,None
TLV:ORTC,O.R.T. TECHNOLOGIE,Technology,Israel,75776.88196,6028933.33333,24284733.33333,187985666.66667,1266100.0,7881800.0,182754000.0,16083266.66667,185369833.33333,3647516.66667,6028933.33333,24284733.33333,1266100.0,7881800.0,16083266.66667,3647516.66667,2.85225,2.85225,2.87205,2.87205,2.87205,7.51675,0.95735,-3.13824,0.93599,-4162649.38756,-1537800.0,-5519000.0,-3528400.0,2.8094,0.0,0.0,0.0,0.0,1.61537,0.22786,0,3.088,2840,0.00109,0.23065,4473330,15826000,3.53786,17,15053827,3967341400,930941.17647,0.15733,-0.1134,0.15733,-0.1134,0.15733,-0.1134,0.15733,4.21644,-0.1134,0.23866,18.25532,18.25532,-16924466.66667,-8042100.0,11242.63375,18718.77655,14980.70515,0.09772,0.07921,0.08847,0.29743,USD,ILS,1.0,0.30752,100.0,100.0,100.0,200.0,2840,2269,3130,2671.3682,6.31256,25.16527,-9.26518,1.32636,5.44475,13.74994,16.45372,3.14624,3.82644,0.71718,0.27612,11.65486,13.25249,15.11183,3.49634,0.50665,12.46368,13.78775,216526733.33333,198974400.0,207750566.66667,0.09742,118122266.66667,94564400.0,106343333.33333,19802933.33333,14475800.0,17139366.66667,11.86171,None
TLV:GNGR,GINEGAR PLASTIC,Consumer Cyclical,Israel,90384.21771,536765533.33333,21405866.66667,169359266.66667,138585666.66667,5284533.33333,174471800.0,13345200.0,171915533.33333,337675600.0,536765533.33333,21405866.66667,138585666.66667,5284533.33333,13345200.0,337675600.0,0.20512,0.20512,3.56045,3.56045,3.56045,0.15523,3.56045,1.81775,2.01249,51045931.02126,16325800.0,63891266.66667,40108533.33333,0.04364,0.0,0.0,0.0,0.0,0.03494,0.2711,0,1.578,1835,0.00086,0.37376,15179800,23977000,1.57953,318,112670240,8528604001,75399.37107,-0.051,0.01522,0.23045,0.01522,0.23045,0.01522,0.01936,1.64146,0.01522,1.48376,183.89189,183.89189,61870866.66667,22740600.0,1.82105,4.95459,3.38782,1.67633,1.70195,1.68914,1.29967,USD,ILS,1.0,0.30752,98.8157,32.9385,32.9385,65.8771,1835,1000,1950,1729.1597,6.12091,83.5,-5.89744,1.75789,29.50918,1.60051,1.59196,1.98522,0.66805,0.42019,0.42751,1.67373,1.71358,1.60623,1.33663,0.43385,1.70365,1.65494,608120933.33333,624601933.33333,616361433.33333,0.04165,161008466.66667,177331400.0,169169933.33333,380365333.33333,393236200.0,386800766.66667,3.84323,None
TLV:UNIT,UNITRONICS (1989),Technology,Israel,95042.40768,130196533.33333,10076933.33333,9717266.66667,33056333.33333,4208400.0,19134666.66667,7142666.66667,14425966.66667,81626433.33333,130196533.33333,10076933.33333,33056333.33333,4208400.0,7142666.66667,81626433.33333,0.73098,0.73098,7.62596,7.62596,7.62596,0.75685,2.54199,4.37693,4.83271,17562030.84616,5455200.0,22353733.33333,13904466.66667,0.11189,0.0,0.0,0.0,0.0,0.07394,0.59939,0,0.917,2303,0.0004,1.2492,13752300,14218000,1.03386,131,92876727,9616990121,108534.35115,-0.116,-0.02868,3.71864,-0.02868,3.71864,-0.02868,0.84266,9.42965,-0.02868,0.24713,9.04986,9.04986,27290000.0,9805333.33333,3.40332,9.47206,6.43769,1.13892,0.87169,1.0053,1.00265,USD,ILS,1.0,0.30752,72.715,0,0,0,2303,580,2440,1573.3931,46.37156,297.06897,-5.61475,1.85269,40.44026,1.94894,2.15913,0.85252,0.57705,3.96502,1.0474,1.86384,1.87181,2.06403,0.72478,2.51621,1.87782,1.97093,153595066.66667,137577133.33333,145586100.0,0.06906,41048000.0,36901000.0,38974500.0,81185733.33333,63904333.33333,72545033.33333,8.99768,None
TLV:NVLG,NOVOLOG,Healthcare,Israel,98023.9968,322785764.33067,8802247.46667,15850687.872,91693873.94133,3337125.03467,19237180.11733,6069686.25067,17543933.99467,207239819.136,322785764.33067,8802247.46667,91693873.94133,3337125.03467,6069686.25067,207239819.136,0.36872,0.36872,11.10072,11.10072,11.10072,0.401,11.10072,5.2632,5.83761,65980489.93573,25100133.33333,78057266.66667,51578700.0,0.03444,0.15011,5.625,0.09015,2.5,0.12646,0.26551,0,0.082,300,0.00027,1.11415,505559008,39524000,0.07818,641,423068401,46018971691,61659.9064,-0.041,0.11535,1.52602,0.11535,1.52602,0.11535,0.35076,6.17246,0.11535,3.64633,31.64803,31.64803,20665220.992,2806448.02133,20.47248,150.7487,85.61059,8.71014,5.7582,7.23417,2.68964,ILS,ILS,0.30752,0.30752,3.1712,2.589,0,0,300,260.1,362.9,295.17917,1.63319,15.34025,-17.3326,0.77626,0.77726,1.13271,1.1813,2.32168,0.58042,2.20787,3.07903,0.97811,1.01345,1.167,1.46105,2.65345,1.00578,1.08639,643256887.12533,718728076.50133,680992481.81333,0.02891,-36973333.33333,23808666.66667,-6582333.33333,567007959.168,608985710.25067,587996834.70933,6.89978,None
TLV:TDRN,TADIRAN GROUP LTD,Consumer Cyclical,Israel,102232.85227,281411346.98667,26230615.44533,74900063.232,83043910.37867,8079329.45067,80957141.16267,17154972.448,77928602.19733,182227628.68267,281411346.98667,26230615.44533,83043910.37867,8079329.45067,17154972.448,182227628.68267,0.88812,0.88812,8.98825,8.98825,8.98825,0.90922,8.98825,5.7168,6.62411,129251476.28653,42789266.66667,133659466.66667,88224366.66667,0.10184,0.23079,2.5,0.23893,2.5,0.22702,0.11533,0,13.008,38700,0.00034,2.64182,8524740,111640000,13.096,393,973448075,99670496179,284071.24682,0.647,0.1097,0.26845,0.1097,0.26845,0.1097,0.55236,7.68211,0.1097,3.56203,16.27238,16.27238,44341431.808,12166700.77867,21.95347,80.00921,50.98134,0.93748,1.28801,1.11275,1.05487,ILS,ILS,0.30752,0.30752,586.522,275.665,248.99,164.556,38700,16020,42680,33260.695,16.35355,141.57303,-9.32521,1.70143,24.25925,2.08295,1.79857,0.12214,0.0867,1.28574,1.15328,2.55567,2.17581,1.95076,0.11442,1.22951,2.37574,2.16325,217014690.85867,269991140.75733,243502915.808,0.09045,352264600.0,377476800.0,364870700.0,105475977.28,151143783.85067,128309880.56533,21.69846,None
TLV:ORON,ORON GROUP INVESTM,Industrials,Israel,109917.75591,852964933.33333,18295733.33333,124782866.66667,220940133.33333,6532000.0,132206933.33333,12413866.66667,128494900.0,536952533.33333,852964933.33333,18295733.33333,220940133.33333,6532000.0,12413866.66667,536952533.33333,0.33458,0.33458,9.72306,9.72306,9.72306,0.00095,9.72306,5.80198,6.54421,40270847.00005,11098933.33333,48835933.33333,29967433.33333,0.03028,0.0,0.0,0.0,0.0,0.0273,0.15063,0,0.408,1320,0.00031,1.51009,64125200,26564000,0.41425,366,293430840,83403566,72579.23497,-0.247,0.04611,1.36867,0.04611,1.36867,0.04611,0.15692,4.21127,0.04611,2.39734,61.96314,61.96314,16927933.33333,55474133.33333,17.33412,5.28951,11.31181,4.54417,4.54037,4.54227,2.13126,USD,ILS,1.0,0.30752,7.6775,15.355,0,0,1320,288.7,1794,908.4938,45.29543,357.22203,-26.4214,1.37023,6.61838,1.20581,1.2058,0.25555,0.132,8.63235,9.94091,1.12924,1.1222,1.21581,0.20377,9.29663,1.13572,1.17576,957589533.33333,992643666.66667,975116600.0,0.03273,83940200.0,84014533.33333,83977366.66667,795272533.33333,823338200.0,809305366.66667,0.25915,None
TLV:MMAN,MAMAN CARGO TERMIN,Industrials,Israel,112040.37232,267083641.664,5577654.25067,59822521.64267,62126133.46133,1705997.952,59222222.10133,3641826.10133,59522371.872,164604887.56267,267083641.664,5577654.25067,62126133.46133,1705997.952,3641826.10133,164604887.56267,0.52125,0.52125,5.84543,5.84543,5.84543,0.12478,5.84543,5.01135,4.93454,84903617.57486,38040466.66667,136971533.33333,87506000.0,0.02124,0.05079,2.5,0.06806,2.5,0.06644,0.01,0,0.362,690,0.00052,0.27668,46666700,16808000,0.36017,2120,412439958,9874884167,7928.30189,1.816,-0.07687,-0.22199,-0.07687,-0.22199,-0.07687,1.3065,11.68023,-0.07687,0.24231,4.47411,4.47411,34939725.35467,9739814.44267,11.80433,42.34577,27.07505,3.50243,3.91408,3.70826,1.92568,ILS,ILS,0.30752,0.30752,46.0714,33.8542,37.9828,67.5143,690,525,720,644.1632,7.11571,31.42857,-4.16667,1.69231,23.48962,1.362,1.29491,0.14074,0.13331,5.40622,5.917,1.22437,1.19109,1.33846,0.14702,5.67161,1.21773,1.27809,513397710.54933,564384403.54133,538891057.04533,0.02676,78047133.33333,77350733.33333,77698933.33333,385214333.46133,435962247.424,410588290.44267,3.94758,None
TLV:ISRS,ISRAS INVESTMNT CO,Real Estate,Israel,119482.13785,173416186.368,112844689.51467,782015548.992,54558722.304,27213121.344,828554641.728,70028905.42933,805285095.36,113987454.336,173416186.368,112844689.51467,54558722.304,27213121.344,70028905.42933,113987454.336,3.28923,3.28923,3.95667,3.95667,3.95667,1.92008,3.95667,5.21523,5.94638,317561602.5031,107553800.0,349488133.33333,228520966.66667,0.47965,1.71478,2.5,1.20749,2.5,1.4034,0.13388,0,57.895,75110,0.00077,0.37346,5403900,309230016,57.22349,10000000,2120524874,123788023604,30.923,0.291,0.14087,-0.109,0.14087,-0.109,0.14087,0.191,4.62035,0.14087,4.00327,20.71559,20.71559,83664403.73333,22170490.38933,25.3456,95.64628,60.49594,1.35246,1.37411,1.36329,1.1676,ILS,ILS,0.30752,0.30752,1000.0,1400.0,800.0,800.0,75110,44020,80000,67068.336,11.99025,70.62699,-6.1125,1.72818,26.64019,1.79429,1.78041,0.59628,0.3437,8.39879,8.17898,2.00278,1.92562,1.79735,0.47999,8.29888,1.9742,1.88577,2335344540.94933,2462704174.464,2399024357.70667,0.04919,593963333.33333,606076400.0,600019866.66667,1303744447.872,1383556077.03467,1343650262.45333,7.51873,None
TLV:RVL,RAVAL ICS LTD,Consumer Cyclical,Israel,129304.67978,287018183.49867,16868794.86267,73302909.73867,77301218.44,7179465.15067,76952044.80267,12024130.00667,75127477.27067,182159700.96933,287018183.49867,16868794.86267,77301218.44,7179465.15067,12024130.00667,182159700.96933,1.16458,1.16458,13.00332,13.00332,13.00332,1.06876,13.00332,6.44931,7.25505,34825164.95645,12843266.66667,39403666.66667,26123466.66667,0.08156,0.32039,5.625,0.22584,2.5,0.26926,0.32103,0,0.232,980,0.00024,2.59619,85397000,19661000,0.23023,1088,280718210,25762320650,18070.77206,0.718,0.02983,4.49417,0.02983,4.49417,0.02983,1.66204,13.14203,0.02983,1.97728,7.8237,7.8237,46977700.21333,16456598.08933,5.97556,17.05809,11.51683,1.72007,1.74722,1.73365,1.31668,EUR,ILS,1.19362,0.30752,83.64,0,0,0,980,493.6,1094,939.33405,4.32923,98.54133,-10.42048,1.62025,18.09245,1.58837,1.5771,0.11504,0.15878,8.2021,3.17548,1.24025,1.22719,1.59274,0.14691,5.69879,1.24372,1.41823,306396365.47467,331318514.47733,318857439.976,0.05771,26140000.0,26608533.33333,26374266.66667,192416716.35333,210499741.05467,201458228.704,8.83676,None
TLV:DIMRI,DIMRI BUILDING,Real Estate,Israel,130713.05939,321384846.72,44681794.944,256620150.656,97835027.84,15170125.61067,273373635.24267,29925960.27733,264996892.94933,209609937.28,321384846.72,44681794.944,97835027.84,15170125.61067,29925960.27733,209609937.28,1.62893,1.62893,7.23865,7.23865,7.23865,0.01001,7.23865,6.69379,7.51735,215568622.17424,79986466.66667,245061266.66667,162523866.66667,0.13833,0.34731,2.5,1.03178,6.875,0.71858,0.20051,0,8.161,19420,0.00042,0.81782,18708100,152680000,8.16117,242,1798040961,1105173386,630909.09091,0.595,0.08164,0.09685,0.08164,0.09685,0.08164,0.47046,7.10902,0.08164,3.10724,15.38624,15.38624,-44038791.12533,19559748.096,244.92652,91.92557,168.42604,1.95587,2.01825,1.98706,1.40963,ILS,ILS,0.30752,0.30752,267.267,106.907,80.1801,80.1801,19420,8001,21760,17015.555,14.13086,142.71966,-10.75368,1.65986,20.91352,1.52274,1.49664,0.41796,0.32192,57.74032,68.99028,1.94799,1.85307,1.51969,0.37994,63.3753,1.91053,1.71511,1128796422.37867,1219268232.34133,1174032327.36,0.04549,808022466.66667,735704200.0,771863333.33333,743620569.92,814756936.87467,779188753.39733,0.34255,None
TLV:CBI,CLAL BIOTECHNOLOGY,Healthcare,Israel,147407.14165,22975577.74933,2828999.488,-348032992.32,6245300.672,8599653.29067,-355487379.62667,5714326.38933,-351760185.97333,14610439.21067,22975577.74933,2828999.488,6245300.672,8599653.29067,5714326.38933,14610439.21067,1.72519,1.72519,0.93242,0.93242,0.93242,1.2778,0.93242,-3.66656,23.70181,-28609125.99318,-9268000.0,-31290066.66667,-20279033.33333,1.39068,-0.09767,0.0,1.27404,1.0,1.15473,0.05105,0,0.686,210.3,0.00326,0.30488,156846000,109188000,0.69615,10000000,135439897,10032522718,10.9188,0.31484,1.95472,0.31484,1.95472,0.31484,1.95472,0.31484,5.86106,1.95472,14.23112,2.96157,2.96157,-8673273.57867,-3212907.456,640.37804,421549.32522,211094.85163,0.40565,0.48601,0.44583,0.66771,ILS,ILS,0.30752,0.30752,22.3722,0,0,0,1.40185,80,267.8,212.25903,-0.92294,162.875,-21.47125,1.38765,7.13958,5.86563,4.86301,1.32737,0.69868,0.29561,0.29638,6.05268,3.80943,5.37432,1.02303,0.306,4.94105,5.15768,214169433.81333,187332593.94133,200751013.87733,0.04846,148842800.0,115985666.66667,132414233.33333,36932413.952,39434827.2,38183620.576,12.47347,None
TLV:IMCO,IMCO INDUSTRIES,Industrials,Israel,155788.68198,48328285.09867,215879.04,24991371.34933,12577260.48,55015.328,25280481.152,135447.184,25135926.25067,30452772.78933,48328285.09867,215879.04,12577260.48,55015.328,135447.184,30452772.78933,0.18882,0.18882,13.4947,13.4947,13.4947,0.1751,13.4947,4.07618,4.53814,6199934.36125,2326900.0,7262333.33333,4794616.66667,0.01297,0.00418,1.0,0.00433,1.0,0.01924,0.09774,0,0.425,1751,0.00024,0.32855,5009510,2128000,0.42479,180,31000358,2873078292,11822.22222,11.61103,0.06245,11.61103,0.06245,11.61103,0.06245,11.61103,34.32497,0.06245,2.74895,1.16223,1.16223,1620158.86933,-660522.208,19.13415,469331.04893,234675.09154,0.80658,0.83709,0.82184,0.90655,ILS,ILS,0.30752,0.30752,35.4326,55.8937,59.8861,59.8861,1751,1289,2422,1950.8264,-10.24317,35.84174,-27.70438,0.81553,0.81653,2.25224,2.20445,0.16138,0.08442,0.27482,0.22497,2.37351,2.37327,2.23834,0.1329,0.25989,2.38339,2.31087,48740566.912,49778323.904,49259445.408,0.02275,78970400.0,79145200.0,79057800.0,21684526.784,22584760.832,22134643.808,9.03072,None
